UV 1_280_ml,UV 1_280_mAU,UV 2_485_ml,UV 2_485_mAU
2.998765,0.453971,,
2.99894,0.453936,,
2.999116,0.453901,,
2.999292,0.454615,,
2.999468,0.456252,,
2.999644,0.456934,,
2.99982,0.45758,,
2.999996,0.45999,,
3.000172,0.465592,,
3.000347,0.471927,,
3.000523,0.477458,,
3.000699,0.47417,,
3.000875,0.466349,,
3.001051,0.458623,,
3.001226,0.452669,,
3.001402,0.451815,,
3.001578,0.451394,,
3.001754,0.450976,,
3.00193,0.448245,,
3.002106,0.448418,,
3.002282,0.448598,,
3.002458,0.448808,,
3.002634,0.446097,,
3.00281,0.43798,,
3.002985,0.429508,,
3.003161,0.422715,,
3.003337,0.420327,,
3.003513,0.419508,,
3.003689,0.418658,,
3.003864,0.415441,,
3.00404,0.413319,,
3.004216,0.411651,,
3.004392,0.409982,,
3.004568,0.412379,,
3.004744,0.413295,,
3.00492,0.414181,,
3.005095,0.415129,,
3.005271,0.418996,,
3.005447,0.425944,,
3.005623,0.432884,,
3.005799,0.439746,,
3.005975,0.446563,,
3.006151,0.453224,,
3.006327,0.459774,,
3.006502,0.461295,,
3.006678,0.455146,,
3.006854,0.448933,,
3.00703,0.44218,,
3.007206,0.439375,,
3.007381,0.43974,,
3.007557,0.44017,,
3.007733,0.440597,,
3.007909,0.433759,,
3.008085,0.42432,,
3.008261,0.415189,,
3.008437,0.407337,,
3.008613,0.405477,,
3.008789,0.403744,,
3.008965,0.402081,,
3.00914,0.400797,,
3.009316,0.399834,,
3.009492,0.398891,,
3.009668,0.397003,,
3.009844,0.395213,,
3.010019,0.394737,,
3.010195,0.394271,,
3.010371,0.393267,,
3.010547,0.391352,,
3.010723,0.389213,,
3.010899,0.387055,,
3.011075,0.385703,,
3.01125,0.385012,,
3.011426,0.384345,,
3.011602,0.383773,,
3.011778,0.384445,,
3.011954,0.382704,,
3.01213,0.380979,,
3.012306,0.379552,,
3.012481,0.379246,,
3.012657,0.379035,,
3.012833,0.378818,,
3.013009,0.377549,,
3.013185,0.377089,,
3.013361,0.377441,,
3.013536,0.377783,,
3.013712,0.382553,,
3.013888,0.391208,,
3.014064,0.400014,,
3.01424,0.408223,,
3.014416,0.409737,,
3.014592,0.40915,,
3.014768,0.408561,,
3.014944,0.408371,,
3.015119,0.409651,,
3.015295,0.410187,,
3.015471,0.410652,,
3.015647,0.407755,,
3.015823,0.399752,,
3.015998,0.391359,,
3.016174,0.383556,,
3.01635,0.382798,,
3.016526,0.387087,,
3.016702,0.391451,,
3.016878,0.395942,,
3.017054,0.39563,,
3.01723,0.393557,,
3.017406,0.391412,,
3.017581,0.387392,,
3.017757,0.386523,,
3.017933,0.386448,,
3.018109,0.386419,,
3.018285,0.389441,,
3.018461,0.391467,,
3.018636,0.393343,,
3.018812,0.395232,,
3.018988,0.399819,,
3.019164,0.406838,,
3.01934,0.414151,,
3.019516,0.418823,,
3.019691,0.415433,,
3.019867,0.409713,,
3.020043,0.404266,,
3.020219,0.398637,,
3.020395,0.392587,,
3.020571,0.386544,,
3.020747,0.380792,,
3.020923,0.383648,,
3.021099,0.391192,,
3.021274,0.398943,,
3.02145,0.404769,,
3.021626,0.398956,,
3.021802,0.389059,,
3.021978,0.379561,,
3.022153,0.372908,,
3.022329,0.372047,,
3.022505,0.371862,,
3.022681,0.371667,,
3.022857,0.374527,,
3.023033,0.381533,,
3.023209,0.388797,,
3.023385,0.396303,,
3.023561,0.397865,,
3.023736,0.397602,,
3.023912,0.39734,,
3.024088,0.396828,,
3.024264,0.388927,,
3.02444,0.379805,,
3.024616,0.371186,,
3.024791,0.364154,,
3.024967,0.363916,,
3.025143,0.364796,,
3.025319,0.365675,,
3.025495,0.363841,,
3.025671,0.358584,,
3.025846,0.353151,,
3.026022,0.347394,,
3.026198,0.340528,,
3.026374,0.333206,,
3.02655,0.325973,,
3.026726,0.319699,,
3.026902,0.325574,,
3.027078,0.332722,,
3.027254,0.339711,,
3.027429,0.343825,,
3.027605,0.344685,,
3.027781,0.345621,,
3.027957,0.347126,,
3.028133,0.3523,,
3.028308,0.359358,,
3.028484,0.366666,,
3.02866,0.37236,,
3.028836,0.373012,,
3.029012,0.371731,,
3.029188,0.370519,,
3.029364,0.371636,,
3.02954,0.376979,,
3.029716,0.38295,,
3.029891,0.388765,,
3.030067,0.393791,,
3.030243,0.394442,,
3.030419,0.395077,,
3.030595,0.395851,,
3.030771,0.399475,,
3.030946,0.406333,,
3.031122,0.413094,,
3.031298,0.416719,,
3.031474,0.411214,,
3.03165,0.403707,,
3.031826,0.39636,,
3.032001,0.390851,,
3.032177,0.389602,,
3.032353,0.389132,,
3.032529,0.388641,,
3.032705,0.391008,,
3.032881,0.391694,,
3.033057,0.3924,,
3.033233,0.393029,,
3.033408,0.390863,,
3.033584,0.3883,,
3.03376,0.385816,,
3.033936,0.381482,,
3.034112,0.373239,,
3.034287,0.36484,,
3.034463,0.357119,,
3.034639,0.352763,,
3.034815,0.35356,,
3.034991,0.354589,,
3.035167,0.35555,,
3.035343,0.355952,,
3.035519,0.356024,,
3.035695,0.356093,,
3.035871,0.357649,,
3.036046,0.356018,,
3.036222,0.353435,,
3.036398,0.350891,,
3.036574,0.349732,,
3.03675,0.351044,,
3.036925,0.352331,,
3.037101,0.353294,,
3.037277,0.351889,,
3.037453,0.351818,,
3.037629,0.351747,,
3.037805,0.353199,,
3.037981,0.358778,,
3.038157,0.365165,,
3.038332,0.371618,,
3.038508,0.377863,,
3.038684,0.384208,,
3.03886,0.390495,,
3.039036,0.396834,,
3.039212,0.396006,,
3.039388,0.38946,,
3.039563,0.382774,,
3.039739,0.376301,,
3.039915,0.375154,,
3.040091,0.373982,,
3.040267,0.372804,,
3.040442,0.372814,,
3.040618,0.378102,,
3.040794,0.385175,,
3.04097,0.392207,,
3.041146,0.397625,,
3.041322,0.398595,,
3.041498,0.398204,,
3.041674,0.397821,,
3.04185,0.396439,,
3.042026,0.390705,,
3.042201,0.385001,,
3.042377,0.379083,,
3.042553,0.374229,,
3.042729,0.378934,,
3.042905,0.387524,,
3.04308,0.396369,,
3.043256,0.404961,,
3.043432,0.40601,,
3.043608,0.404936,,
3.043784,0.403852,,
3.04396,0.400214,,
3.044136,0.391143,,
3.044312,0.382118,,
3.044487,0.373085,,
3.044663,0.368868,,
3.044839,0.368981,,
3.045015,0.369097,,
3.045191,0.368767,,
3.045367,0.367939,,
3.045543,0.367877,,
3.045718,0.367813,,
3.045894,0.366489,,
3.04607,0.359159,,
3.046246,0.34998,,
3.046422,0.34093,,
3.046597,0.336511,,
3.046773,0.338702,,
3.046949,0.341128,,
3.047125,0.343572,,
3.047301,0.344395,,
3.047477,0.346107,,
3.047653,0.347802,,
3.047829,0.349051,,
3.048005,0.345483,,
3.048181,0.338559,,
3.048356,0.331577,,
3.048532,0.327481,,
3.048708,0.33123,,
3.048884,0.336717,,
3.04906,0.342151,,
3.049235,0.348563,,
3.049411,0.356006,,
3.049587,0.36348,,
3.049763,0.370944,,
3.049939,0.373188,,
3.050115,0.371634,,
3.050291,0.370079,,
3.050467,0.368828,,
3.050642,0.373093,,
3.050818,0.379668,,
3.050994,0.386175,,
3.05117,0.389786,,
3.051346,0.389423,,
3.051522,0.389012,,
3.051698,0.388615,,
3.051873,0.386289,,
3.052049,0.381155,,
3.052225,0.375638,,
3.052401,0.37095,,
3.052577,0.370604,,
3.052752,0.371477,,
3.052928,0.37235,,
3.053104,0.372772,,
3.05328,0.37232,,
3.053456,0.371844,,
3.053632,0.371361,,
3.053808,0.367596,,
3.053984,0.36002,,
3.05416,0.352171,,
3.054335,0.34526,,
3.054511,0.345969,,
3.054687,0.352657,,
3.054863,0.359268,,
3.055039,0.364638,,
3.055214,0.365863,,
3.05539,0.365804,,
3.055566,0.365743,,
3.055742,0.364485,,
3.055918,0.357211,,
3.056094,0.349022,,
3.05627,0.340674,,
3.056446,0.332682,,
3.056622,0.32557,,
3.056798,0.318264,,
3.056973,0.311748,,
3.057149,0.31476,,
3.057325,0.321466,,
3.057501,0.328159,,
3.057677,0.334181,,
3.057852,0.335884,,
3.058028,0.335481,,
3.058204,0.334879,,
3.05838,0.332081,,
3.058556,0.329863,,
3.058732,0.328394,,
3.058908,0.326993,,
3.059083,0.326239,,
3.059259,0.326053,,
3.059435,0.325885,,
3.059611,0.327362,,
3.059787,0.334303,,
3.059963,0.341505,,
3.060139,0.348632,,
3.060315,0.354589,,
3.06049,0.355342,,
3.060666,0.355736,,
3.060842,0.355691,,
3.061018,0.351948,,
3.061194,0.345939,,
3.061369,0.339927,,
3.061545,0.335725,,
3.061721,0.340032,,
3.061897,0.347547,,
3.062073,0.355171,,
3.062249,0.359949,,
3.062425,0.359596,,
3.062601,0.358746,,
3.062777,0.35788,,
3.062953,0.358813,,
3.063128,0.358959,,
3.063304,0.359109,,
3.06348,0.358942,,
3.063656,0.353664,,
3.063832,0.347042,,
3.064007,0.340719,,
3.064183,0.33469,,
3.064359,0.331818,,
3.064535,0.33054,,
3.064711,0.329268,,
3.064887,0.326164,,
3.065063,0.319059,,
3.065238,0.310972,,
3.065414,0.303173,,
3.06559,0.299019,,
3.065766,0.299633,,
3.065942,0.300285,,
3.066118,0.300924,,
3.066294,0.29648,,
3.06647,0.289732,,
3.066645,0.282776,,
3.066821,0.278286,,
3.066997,0.282041,,
3.067173,0.28691,,
3.067349,0.291903,,
3.067524,0.297247,,
3.0677,0.303226,,
3.067876,0.309405,,
3.068052,0.314939,,
3.068228,0.316328,,
3.068404,0.315942,,
3.06858,0.31554,,
3.068756,0.315148,,
3.068932,0.314336,,
3.069108,0.313458,,
3.069283,0.312584,,
3.069459,0.311374,,
3.069635,0.309673,,
3.069811,0.307915,,
3.069987,0.306386,,
3.070162,0.306735,,
3.070338,0.306461,,
3.070514,0.306198,,
3.07069,0.304973,,
3.070866,0.299184,,
3.071042,0.291845,,
3.071218,0.284226,,
3.071393,0.279315,,
3.071569,0.284264,,
3.071745,0.291521,,
3.071921,0.298791,,
3.072097,0.301726,,
3.072273,0.299857,,
3.072449,0.29792,,
3.072625,0.295997,,
3.0728,0.300402,,
3.072976,0.307199,,
3.073152,0.313965,,
3.073328,0.319035,,
3.073504,0.316348,,
3.073679,0.311322,,
3.073855,0.306125,,
3.074031,0.3022,,
3.074207,0.302333,,
3.074383,0.303672,,
3.074559,0.304968,,
3.074735,0.303435,,
3.074911,0.296435,,
3.075087,0.288764,,
3.075263,0.281107,,
3.075438,0.277191,,
3.075614,0.276884,,
3.07579,0.27658,,
3.075966,0.277166,,
3.076141,0.278557,,
3.076317,0.27843,,
3.076493,0.278191,,
3.076669,0.276335,,
3.076845,0.273905,,
3.077021,0.271967,,
3.077197,0.270641,,
3.077373,0.273627,,
3.077549,0.279031,,
3.077724,0.284268,,
3.0779,0.28799,,
3.078076,0.287609,,
3.078252,0.286379,,
3.078428,0.285191,,
3.078604,0.284162,,
3.078779,0.284617,,
3.078955,0.285075,,
3.079131,0.285544,,
3.079307,0.289819,,
3.079483,0.29136,,
3.079659,0.292921,,
3.079834,0.294761,,
3.08001,0.300307,,
3.080186,0.309299,,
3.080362,0.318271,,
3.080538,0.3235,,
3.080714,0.319802,,
3.08089,0.313959,,
3.081066,0.308187,,
3.081242,0.309108,,
3.081417,0.317419,,
3.081593,0.326352,,
3.081769,0.334988,,
3.081945,0.342374,,
3.082121,0.349712,,
3.082296,0.357079,,
3.082472,0.36246,,
3.082648,0.356186,,
3.082824,0.347573,,
3.083,0.339351,,
3.083176,0.333925,,
3.083352,0.331872,,
3.083528,0.32983,,
3.083704,0.327748,,
3.083879,0.329135,,
3.084055,0.334472,,
3.084231,0.339988,,
3.084407,0.345516,,
3.084583,0.345429,,
3.084759,0.34364,,
3.084934,0.341868,,
3.08511,0.340459,,
3.085286,0.341581,,
3.085462,0.342718,,
3.085638,0.343841,,
3.085814,0.346399,,
3.085989,0.352464,,
3.086165,0.358514,,
3.086341,0.364345,,
3.086517,0.367076,,
3.086693,0.367405,,
3.086869,0.367725,,
3.087045,0.366917,,
3.087221,0.362311,,
3.087397,0.356653,,
3.087572,0.350985,,
3.087748,0.345179,,
3.087924,0.339234,,
3.0881,0.333148,,
3.088276,0.327196,,
3.088451,0.324387,,
3.088627,0.323543,,
3.088803,0.322692,,
3.088979,0.32191,,
3.089155,0.321861,,
3.089331,0.322491,,
3.089507,0.323127,,
3.089683,0.322491,,
3.089859,0.317928,,
3.090034,0.312334,,
3.09021,0.306726,,
3.090386,0.304207,,
3.090562,0.30889,,
3.090738,0.3147,,
3.090914,0.320436,,
3.091089,0.321674,,
3.091265,0.318734,,
3.091441,0.315821,,
3.091617,0.313016,,
3.091793,0.312971,,
3.091969,0.313265,,
3.092144,0.313563,,
3.09232,0.313612,,
3.092496,0.312841,,
3.092672,0.311938,,
3.092848,0.311052,,
3.093024,0.311989,,
3.0932,0.316476,,
3.093376,0.321573,,
3.093552,0.32665,,
3.093727,0.325278,,
3.093903,0.318767,,
3.094079,0.312302,,
3.094255,0.305939,,
3.094431,0.304057,,
3.094606,0.305762,,
3.094782,0.307427,,
3.094958,0.30961,,
3.095134,0.311833,,
3.09531,0.311418,,
3.095486,0.310602,,
3.095662,0.309439,,
3.095838,0.305411,,
3.096014,0.298874,,
3.096189,0.292319,,
3.096365,0.285821,,
3.096541,0.282405,,
3.096717,0.282105,,
3.096893,0.28177,,
3.097069,0.281341,,
3.097244,0.283626,,
3.09742,0.288767,,
3.097596,0.293887,,
3.097772,0.29803,,
3.097948,0.299211,,
3.098124,0.299725,,
3.0983,0.300246,,
3.098475,0.301973,,
3.098651,0.301,,
3.098827,0.299969,,
3.099003,0.298949,,
3.099179,0.29963,,
3.099355,0.304427,,
3.099531,0.309201,,
3.099706,0.313104,,
3.099882,0.310243,,
3.100058,0.303109,,
3.100234,0.295979,,
3.10041,0.290735,,
3.100585,0.290128,,
3.100761,0.290489,,
3.100937,0.290853,,
3.101113,0.288342,,
3.101289,0.284551,,
3.101465,0.280789,,
3.101641,0.276957,,
3.101817,0.277347,,
3.101993,0.277183,,
3.102169,0.277025,,
3.102344,0.276981,,
3.10252,0.278348,,
3.102696,0.280331,,
3.102872,0.282341,,
3.103048,0.282559,,
3.103223,0.281081,,
3.103399,0.280497,,
3.103575,0.280265,,
3.103751,0.280918,,
3.103927,0.27983,,
3.104103,0.278312,,
3.104279,0.276594,,
3.104455,0.278708,,
3.10463,0.284726,,
3.104806,0.290761,,
3.104982,0.297048,,
3.105158,0.297352,,
3.105334,0.296499,,
3.10551,0.295631,,
3.105686,0.295102,,
3.105861,0.294966,,
3.106037,0.294806,,
3.106213,0.294185,,
3.106389,0.292242,,
3.106565,0.291205,,
3.10674,0.290161,,
3.106916,0.290179,,
3.107092,0.291496,,
3.107268,0.29276,,
3.107444,0.294054,,
3.10762,0.295985,,
3.107796,0.299989,,
3.107972,0.304201,,
3.108148,0.30849,,
3.108324,0.311372,,
3.108499,0.311776,,
3.108675,0.312169,,
3.108851,0.312337,,
3.109027,0.309143,,
3.109203,0.303403,,
3.109378,0.297465,,
3.109554,0.293299,,
3.10973,0.296951,,
3.109906,0.304567,,
3.110082,0.312213,,
3.110258,0.317185,,
3.110434,0.315933,,
3.11061,0.313622,,
3.110785,0.311349,,
3.110961,0.307081,,
3.111137,0.29977,,
3.111313,0.292111,,
3.111489,0.28434,,
3.111665,0.281568,,
3.111841,0.282143,,
3.112016,0.282728,,
3.112192,0.283701,,
3.112368,0.287445,,
3.112544,0.292787,,
3.11272,0.298012,,
3.112895,0.302466,,
3.113071,0.304093,,
3.113247,0.304728,,
3.113423,0.30536,,
3.113599,0.305762,,
3.113775,0.306618,,
3.113951,0.307533,,
3.114127,0.308422,,
3.114303,0.306391,,
3.114479,0.304728,,
3.114654,0.303076,,
3.11483,0.301806,,
3.115006,0.302954,,
3.115182,0.302613,,
3.115358,0.30229,,
3.115533,0.299953,,
3.115709,0.293599,,
3.115885,0.286756,,
3.116061,0.280152,,
3.116237,0.272732,,
3.116413,0.264998,,
3.116589,0.256383,,
3.116765,0.248267,,
3.11694,0.241483,,
3.117116,0.235144,,
3.117292,0.228836,,
3.117468,0.222972,,
3.117644,0.228829,,
3.11782,0.235878,,
3.117996,0.242805,,
3.118171,0.249075,,
3.118347,0.251018,,
3.118523,0.252338,,
3.118699,0.253102,,
3.118875,0.25193,,
3.119051,0.251079,,
3.119226,0.250368,,
3.119402,0.249727,,
3.119578,0.250254,,
3.119754,0.25125,,
3.11993,0.252243,,
3.120106,0.254967,,
3.120282,0.26171,,
3.120458,0.268242,,
3.120633,0.274787,,
3.120809,0.277397,,
3.120985,0.270921,,
3.121161,0.264664,,
3.121337,0.25835,,
3.121512,0.251001,,
3.121688,0.242209,,
3.121864,0.233435,,
3.12204,0.226725,,
3.122216,0.229161,,
3.122392,0.235394,,
3.122568,0.241466,,
3.122744,0.245798,,
3.12292,0.247068,,
3.123096,0.247932,,
3.123271,0.248826,,
3.123447,0.246723,,
3.123623,0.239808,,
3.123799,0.233165,,
3.123975,0.226556,,
3.12415,0.229576,,
3.124326,0.23574,,
3.124502,0.24238,,
3.124678,0.246926,,
3.124854,0.246191,,
3.12503,0.245199,,
3.125206,0.244154,,
3.125381,0.245381,,
3.125557,0.246702,,
3.125733,0.24727,,
3.125909,0.247845,,
3.126085,0.250589,,
3.126261,0.256413,,
3.126437,0.262043,,
3.126613,0.267455,,
3.126788,0.267131,,
3.126964,0.266971,,
3.12714,0.266811,,
3.127316,0.265803,,
3.127492,0.260178,,
3.127667,0.253104,,
3.127843,0.246323,,
3.128019,0.241248,,
3.128195,0.240308,,
3.128371,0.239695,,
3.128547,0.240071,,
3.128723,0.241051,,
3.128899,0.240893,,
3.129075,0.240681,,
3.129251,0.238886,,
3.129426,0.233145,,
3.129602,0.226728,,
3.129778,0.220119,,
3.129954,0.214569,,
3.13013,0.21579,,
3.130305,0.21697,,
3.130481,0.218151,,
3.130657,0.218264,,
3.130833,0.21781,,
3.131009,0.217364,,
3.131185,0.218338,,
3.131361,0.22545,,
3.131536,0.234382,,
3.131712,0.243256,,
3.131888,0.24764,,
3.132064,0.241635,,
3.13224,0.233493,,
3.132416,0.225346,,
3.132592,0.219861,,
3.132768,0.218812,,
3.132943,0.217847,,
3.133119,0.216883,,
3.133295,0.220117,,
3.133471,0.224204,,
3.133647,0.228321,,
3.133822,0.231416,,
3.133998,0.228708,,
3.134174,0.226247,,
3.13435,0.223854,,
3.134526,0.220907,,
3.134702,0.215407,,
3.134878,0.208671,,
3.135054,0.202492,,
3.13523,0.203208,,
3.135406,0.210088,,
3.135581,0.21754,,
3.135757,0.223903,,
3.135933,0.226384,,
3.136109,0.228077,,
3.136285,0.229777,,
3.13646,0.23057,,
3.136636,0.225531,,
3.136812,0.219834,,
3.136988,0.214482,,
3.137164,0.215279,,
3.13734,0.224623,,
3.137516,0.234044,,
3.137691,0.243235,,
3.137867,0.250483,,
3.138043,0.256012,,
3.138219,0.26167,,
3.138395,0.265035,,
3.138571,0.261516,,
3.138747,0.256241,,
3.138923,0.251074,,
3.139098,0.250065,,
3.139274,0.255041,,
3.13945,0.260107,,
3.139626,0.265186,,
3.139802,0.270433,,
3.139977,0.276472,,
3.140153,0.28269,,
3.140329,0.287184,,
3.140505,0.282219,,
3.140681,0.274745,,
3.140857,0.266647,,
3.141033,0.262582,,
3.141209,0.263405,,
3.141385,0.264314,,
3.141561,0.265105,,
3.141736,0.267328,,
3.141912,0.272255,,
3.142088,0.277523,,
3.142264,0.281547,,
3.142439,0.276311,,
3.142615,0.267869,,
3.142791,0.259385,,
3.142967,0.254259,,
3.143143,0.254478,,
3.143319,0.254861,,
3.143495,0.255079,,
3.143671,0.253452,,
3.143847,0.253686,,
3.144022,0.254215,,
3.144198,0.255607,,
3.144374,0.257278,,
3.14455,0.257539,,
3.144726,0.25779,,
3.144902,0.258038,,
3.145077,0.25897,,
3.145253,0.260105,,
3.145429,0.26126,,
3.145605,0.262709,,
3.145781,0.26843,,
3.145957,0.274177,,
3.146132,0.279784,,
3.146308,0.278295,,
3.146484,0.271141,,
3.14666,0.264008,,
3.146836,0.257487,,
3.147012,0.25559,,
3.147188,0.256039,,
3.147364,0.256474,,
3.14754,0.255718,,
3.147715,0.250008,,
3.147891,0.242586,,
3.148067,0.235312,,
3.148243,0.227937,,
3.148419,0.220278,,
3.148594,0.212891,,
3.14877,0.205466,,
3.148946,0.198542,,
3.149122,0.197897,,
3.149298,0.199545,,
3.149474,0.201237,,
3.14965,0.202965,,
3.149826,0.208118,,
3.150002,0.215357,,
3.150177,0.222792,,
3.150353,0.230502,,
3.150529,0.237068,,
3.150705,0.243274,,
3.150881,0.249614,,
3.151057,0.254285,,
3.151232,0.253604,,
3.151408,0.252419,,
3.151584,0.251193,,
3.15176,0.250087,,
3.151936,0.249303,,
3.152112,0.248598,,
3.152287,0.247891,,
3.152463,0.243926,,
3.152639,0.236965,,
3.152815,0.229874,,
3.152991,0.222848,,
3.153167,0.214945,,
3.153343,0.206704,,
3.153519,0.198639,,
3.153695,0.191672,,
3.15387,0.191846,,
3.154046,0.192315,,
3.154222,0.192778,,
3.154398,0.195333,,
3.154574,0.202313,,
3.154749,0.209647,,
3.154925,0.216969,,
3.155101,0.224432,,
3.155277,0.232012,,
3.155453,0.239577,,
3.155629,0.246371,,
3.155805,0.247269,,
3.155981,0.246927,,
3.156157,0.246584,,
3.156332,0.246095,,
3.156508,0.245552,,
3.156684,0.245015,,
3.15686,0.244521,,
3.157036,0.245769,,
3.157212,0.244674,,
3.157387,0.24338,,
3.157563,0.242,,
3.157739,0.240236,,
3.157915,0.238483,,
3.158091,0.236696,,
3.158267,0.235444,,
3.158442,0.235676,,
3.158618,0.236266,,
3.158794,0.236863,,
3.15897,0.237869,,
3.159146,0.243644,,
3.159322,0.249755,,
3.159498,0.255817,,
3.159674,0.257675,,
3.15985,0.257322,,
3.160025,0.256966,,
3.160201,0.256291,,
3.160377,0.252147,,
3.160553,0.245247,,
3.160729,0.238535,,
3.160904,0.231541,,
3.16108,0.224682,,
3.161256,0.217865,,
3.161432,0.21122,,
3.161608,0.204295,,
3.161784,0.197054,,
3.16196,0.189412,,
3.162136,0.181817,,
3.162312,0.174637,,
3.162488,0.167765,,
3.162663,0.161014,,
3.162839,0.154702,,
3.163015,0.160052,,
3.163191,0.167736,,
3.163367,0.175245,,
3.163542,0.18237,,
3.163718,0.188374,,
3.163894,0.194144,,
3.16407,0.199968,,
3.164246,0.205922,,
3.164422,0.212179,,
3.164598,0.21843,,
3.164773,0.224778,,
3.164949,0.231025,,
3.165125,0.237293,,
3.165301,0.243461,,
3.165477,0.249733,,
3.165653,0.256676,,
3.165829,0.263576,,
3.166004,0.270599,,
3.16618,0.275143,,
3.166356,0.266687,,
3.166532,0.258061,,
3.166708,0.249268,,
3.166883,0.244714,,
3.167059,0.245013,,
3.167235,0.245418,,
3.167411,0.245679,,
3.167587,0.241688,,
3.167763,0.235458,,
3.167939,0.229267,,
3.168115,0.223274,,
3.168291,0.21636,,
3.168467,0.209476,,
3.168642,0.202628,,
3.168818,0.197837,,
3.168994,0.198581,,
3.169169,0.199303,,
3.169346,0.200014,,
3.169521,0.202625,,
3.169698,0.21065,,
3.169873,0.218983,,
3.170049,0.226804,,
3.170225,0.230446,,
3.170401,0.230658,,
3.170577,0.23088,,
3.170753,0.230932,,
3.170928,0.235433,,
3.171104,0.241589,,
3.17128,0.247729,,
3.171456,0.25122,,
3.171632,0.251741,,
3.171807,0.252216,,
3.171984,0.252695,,
3.172159,0.248525,,
3.172336,0.239194,,
3.172511,0.229935,,
3.172687,0.220971,,
3.172863,0.213616,,
3.173038,0.207157,,
3.173215,0.200452,,
3.17339,0.193814,,
3.173566,0.186517,,
3.173742,0.179331,,
3.173918,0.172017,,
3.174094,0.169865,,
3.17427,0.171322,,
3.174445,0.172872,,
3.174622,0.174426,,
3.174797,0.173637,,
