UV 1_280_ml,UV 1_280_mAU,UV 2_485_ml,UV 2_485_mAU
1.357907,11.355066,,
1.357979,11.360738,,
1.35805,11.366045,,
1.358122,11.365692,,
1.358193,11.359462,,
1.358264,11.353137,,
1.358336,11.346616,,
1.358407,11.339966,,
1.358479,11.333305,,
1.35855,11.326692,,
1.358622,11.320061,,
1.358693,11.311937,,
1.358765,11.292116,,
1.358836,11.259474,,
1.358908,11.226904,,
1.358979,11.194321,,
1.359051,11.161859,,
1.359122,11.129416,,
1.359194,11.097135,,
1.359265,11.062822,,
1.359336,11.030085,,
1.359408,11.007865,,
1.359479,11.013853,,
1.359551,11.021396,,
1.359622,11.029454,,
1.359694,11.036939,,
1.359765,11.044577,,
1.359837,11.052454,,
1.359908,11.059891,,
1.35998,11.067651,,
1.360051,11.071993,,
1.360123,11.066178,,
1.360194,11.055552,,
1.360266,11.045383,,
1.360337,11.034638,,
1.360409,11.02464,,
1.36048,11.013892,,
1.360551,11.003864,,
1.360623,10.993266,,
1.360694,10.982685,,
1.360766,10.970938,,
1.360837,10.961117,,
1.360909,10.951329,,
1.36098,10.941628,,
1.361052,10.931757,,
1.361123,10.921598,,
1.361195,10.912122,,
1.361266,10.902105,,
1.361338,10.891783,,
1.361409,10.864199,,
1.361481,10.836901,,
1.361552,10.807416,,
1.361624,10.778036,,
1.361695,10.749511,,
1.361766,10.721713,,
1.361838,10.692422,,
1.361909,10.663179,,
1.361981,10.63354,,
1.362052,10.616297,,
1.362124,10.608618,,
1.362195,10.602133,,
1.362267,10.595661,,
1.362338,10.5897,,
1.36241,10.58323,,
1.362481,10.576774,,
1.362553,10.570313,,
1.362624,10.564383,,
1.362696,10.56278,,
1.362767,10.566024,,
1.362839,10.569263,,
1.36291,10.572505,,
1.362981,10.57595,,
1.363053,10.57924,,
1.363124,10.582464,,
1.363196,10.585689,,
1.363267,10.588542,,
1.363339,10.586329,,
1.36341,10.580016,,
1.363482,10.573679,,
1.363553,10.567187,,
1.363625,10.560523,,
1.363696,10.554235,,
1.363768,10.547944,,
1.363839,10.541653,,
1.363911,10.534952,,
1.363982,10.520304,,
1.364053,10.494125,,
1.364125,10.466349,,
1.364196,10.436304,,
1.364268,10.408594,,
1.364339,10.381044,,
1.364411,10.352732,,
1.364482,10.323398,,
1.364554,10.295831,,
1.364625,10.277107,,
1.364697,10.278131,,
1.364768,10.285693,,
1.36484,10.293777,,
1.364911,10.301507,,
1.364983,10.309047,,
1.365054,10.317266,,
1.365126,10.324839,,
1.365197,10.332992,,
1.365268,10.338559,,
1.36534,10.335582,,
1.365411,10.330957,,
1.365483,10.326441,,
1.365554,10.321888,,
1.365626,10.317311,,
1.365697,10.312824,,
1.365769,10.308185,,
1.36584,10.303774,,
1.365912,10.293721,,
1.365983,10.264897,,
1.366055,10.233028,,
1.366126,10.20346,,
1.366198,10.171948,,
1.366269,10.142002,,
1.366341,10.111003,,
1.366412,10.080696,,
1.366483,10.050084,,
1.366555,10.022201,,
1.366626,10.009888,,
1.366698,10.005723,,
1.366769,10.001436,,
1.366841,9.99748,,
1.366912,9.993234,,
1.366984,9.989318,,
1.367055,9.985045,,
1.367127,9.980843,,
1.367198,9.976105,,
1.36727,9.966726,,
1.367341,9.953123,,
1.367413,9.938642,,
1.367484,9.924953,,
1.367555,9.911061,,
1.367627,9.896621,,
1.367698,9.883237,,
1.36777,9.869101,,
1.367841,9.854674,,
1.367913,9.841469,,
1.367984,9.830257,,
1.368056,9.819016,,
1.368127,9.808127,,
1.368199,9.79759,,
1.36827,9.786418,,
1.368342,9.77574,,
1.368413,9.765052,,
1.368485,9.75386,,
1.368556,9.750906,,
1.368628,9.759621,,
1.368699,9.771247,,
1.36877,9.783071,,
1.368842,9.793805,,
1.368913,9.805585,,
1.368985,9.817384,,
1.369056,9.829191,,
1.369128,9.840557,,
1.369199,9.844615,,
1.369271,9.834836,,
1.369342,9.82184,,
1.369414,9.809606,,
1.369485,9.797039,,
1.369557,9.784043,,
1.369628,9.771108,,
1.3697,9.75813,,
1.369771,9.746354,,
1.369843,9.732611,,
1.369914,9.712409,,
1.369985,9.693226,,
1.370057,9.674688,,
1.370128,9.656601,,
1.3702,9.63747,,
1.370271,9.618288,,
1.370343,9.599136,,
1.370414,9.579954,,
1.370486,9.563671,,
1.370557,9.565712,,
1.370629,9.572358,,
1.3707,9.579034,,
1.370772,9.585689,,
1.370843,9.5922,,
1.370915,9.598387,,
1.370986,9.605029,,
1.371058,9.611693,,
1.371129,9.615763,,
1.3712,9.613043,,
1.371272,9.607209,,
1.371343,9.601749,,
1.371415,9.596061,,
1.371486,9.590216,,
1.371558,9.584401,,
1.371629,9.578558,,
1.371701,9.572727,,
1.371772,9.564808,,
1.371844,9.546745,,
1.371915,9.52211,,
1.371987,9.495769,,
1.372058,9.469358,,
1.37213,9.442974,,
1.372201,9.41665,,
1.372272,9.390318,,
1.372344,9.363916,,
1.372415,9.339645,,
1.372487,9.330947,,
1.372558,9.339907,,
1.37263,9.349834,,
1.372701,9.359745,,
1.372773,9.369639,,
1.372844,9.379569,,
1.372916,9.389495,,
1.372987,9.398941,,
1.373059,9.408401,,
1.37313,9.40976,,
1.373201,9.401874,,
1.373273,9.392336,,
1.373344,9.382834,,
1.373416,9.373306,,
1.373487,9.363864,,
1.373559,9.355169,,
1.37363,9.345637,,
1.373702,9.336115,,
1.373773,9.319974,,
1.373845,9.29029,,
1.373916,9.261666,,
1.373988,9.233145,,
1.374059,9.20627,,
1.374131,9.178653,,
1.374202,9.150041,,
1.374274,9.12145,,
1.374345,9.092893,,
1.374416,9.064861,,
1.374488,9.058745,,
1.374559,9.052738,,
1.374631,9.047063,,
1.374702,9.04094,,
1.374774,9.034811,,
1.374845,9.028684,,
1.374917,9.022561,,
1.374988,9.016428,,
1.37506,9.010741,,
1.375131,9.005156,,
1.375203,8.99859,,
1.375274,8.991754,,
1.375346,8.984928,,
1.375417,8.97808,,
1.375489,8.971387,,
1.37556,8.965039,,
1.375631,8.958193,,
1.375703,8.95134,,
1.375774,8.950569,,
1.375846,8.957596,,
1.375917,8.964828,,
1.375989,8.972253,,
1.37606,8.979928,,
1.376132,8.98762,,
1.376203,8.995312,,
1.376275,9.002301,,
1.376346,9.009965,,
1.376418,9.015195,,
1.376489,9.010139,,
1.376561,9.004506,,
1.376632,8.999089,,
1.376704,8.993747,,
1.376775,8.988096,,
1.376846,8.982462,,
1.376918,8.977163,,
1.376989,8.971675,,
1.377061,8.962349,,
1.377132,8.938155,,
1.377204,8.912085,,
1.377275,8.888185,,
1.377347,8.861952,,
1.377418,8.835764,,
1.37749,8.810371,,
1.377561,8.785703,,
1.377633,8.759513,,
1.377704,8.73457,,
1.377776,8.720606,,
1.377847,8.711653,,
1.377918,8.702397,,
1.37799,8.693829,,
1.378061,8.684704,,
1.378133,8.675433,,
1.378204,8.666289,,
1.378276,8.657724,,
1.378347,8.650661,,
1.378419,8.654456,,
1.37849,8.666296,,
1.378562,8.678913,,
1.378633,8.690884,,
1.378705,8.70301,,
1.378776,8.715637,,
1.378848,8.727392,,
1.378919,8.739803,,
1.378991,8.752444,,
1.379062,8.746214,,
1.379133,8.720057,,
1.379205,8.695736,,
1.379276,8.669375,,
1.379348,8.643709,,
1.379419,8.618795,,
1.379491,8.593431,,
1.379562,8.568216,,
1.379634,8.541677,,
1.379705,8.5288,,
1.379777,8.533262,,
1.379848,8.541489,,
1.37992,8.550265,,
1.379991,8.558402,,
1.380063,8.567244,,
1.380134,8.575438,,
1.380206,8.584176,,
1.380277,8.592532,,
1.380348,8.596875,,
1.38042,8.590477,,
1.380491,8.579759,,
1.380563,8.568874,,
1.380634,8.558266,,
1.380706,8.54722,,
1.380777,8.536745,,
1.380849,8.525548,,
1.38092,8.515229,,
1.380992,8.505211,,
1.381063,8.502206,,
1.381135,8.503149,,
1.381206,8.504134,,
1.381278,8.50506,,
1.381349,8.506024,,
1.38142,8.506996,,
1.381492,8.507979,,
1.381563,8.508936,,
1.381635,8.509865,,
1.381706,8.50266,,
1.381778,8.491219,,
1.381849,8.480425,,
1.381921,8.469575,,
1.381992,8.457917,,
1.382064,8.447088,,
1.382135,8.436277,,
1.382207,8.425086,,
1.382278,8.412681,,
1.38235,8.394574,,
1.382421,8.372313,,
1.382493,8.349106,,
1.382564,8.326763,,
1.382635,8.304914,,
1.382707,8.283074,,
1.382778,8.261122,,
1.38285,8.239131,,
1.382921,8.216751,,
1.382993,8.208801,,
1.383064,8.221145,,
1.383136,8.233528,,
1.383207,8.245878,,
1.383279,8.258275,,
1.38335,8.270679,,
1.383422,8.283118,,
1.383493,8.295544,,
1.383565,8.308013,,
1.383636,8.312049,,
1.383708,8.304683,,
1.383779,8.296453,,
1.38385,8.288181,,
1.383922,8.279906,,
1.383993,8.271615,,
1.384065,8.263336,,
1.384136,8.255012,,
1.384208,8.246702,,
1.384279,8.231893,,
1.384351,8.210461,,
1.384422,8.189423,,
1.384494,8.16733,,
1.384565,8.144773,,
1.384637,8.122228,,
1.384708,8.101445,,
1.38478,8.078751,,
1.384851,8.05605,,
1.384923,8.036567,,
1.384994,8.025554,,
1.385065,8.017219,,
1.385137,8.008881,,
1.385208,8.000954,,
1.38528,7.992852,,
1.385351,7.984469,,
1.385423,7.976657,,
1.385494,7.968346,,
1.385566,7.960619,,
1.385637,7.96547,,
1.385709,7.975286,,
1.38578,7.985641,,
1.385852,7.99558,,
1.385923,8.00588,,
1.385995,8.015988,,
1.386066,8.026175,,
1.386137,8.036467,,
1.386209,8.046561,,
1.38628,8.047603,,
1.386352,8.029768,,
1.386423,8.008797,,
1.386495,7.986112,,
1.386566,7.964964,,
1.386638,7.943882,,
1.386709,7.922367,,
1.386781,7.899878,,
1.386852,7.878649,,
1.386924,7.858807,,
1.386995,7.844274,,
1.387067,7.833995,,
1.387138,7.824051,,
1.38721,7.814086,,
1.387281,7.804101,,
1.387352,7.794072,,
1.387424,7.78404,,
1.387495,7.774006,,
1.387567,7.765121,,
1.387638,7.76675,,
1.38771,7.780322,,
1.387781,7.79396,,
1.387853,7.807602,,
1.387924,7.821281,,
1.387996,7.83431,,
1.388067,7.847651,,
1.388139,7.861425,,
1.38821,7.875248,,
1.388281,7.871046,,
1.388353,7.848518,,
1.388425,7.823477,,
1.388496,7.798852,,
1.388567,7.775224,,
1.388639,7.75067,,
1.38871,7.726705,,
1.388782,7.702311,,
1.388853,7.67797,,
1.388925,7.659078,,
1.388996,7.649508,,
1.389068,7.643223,,
1.389139,7.636655,,
1.389211,7.630437,,
1.389282,7.624255,,
1.389354,7.617594,,
1.389425,7.611372,,
1.389496,7.605132,,
1.389568,7.598684,,
1.389639,7.591774,,
1.389711,7.585138,,
1.389782,7.578771,,
1.389854,7.572399,,
1.389925,7.565995,,
1.389997,7.559581,,
1.390068,7.553141,,
1.39014,7.546699,,
1.390211,7.539629,,
1.390283,7.533133,,
1.390354,7.527244,,
1.390426,7.521352,,
1.390497,7.51556,,
1.390568,7.509901,,
1.39064,7.504136,,
1.390711,7.498395,,
1.390783,7.492398,,
1.390854,7.486421,,
1.390926,7.47888,,
1.390997,7.471179,,
1.391069,7.463546,,
1.39114,7.455361,,
1.391212,7.447693,,
1.391283,7.439973,,
1.391355,7.432136,,
1.391426,7.423973,,
1.391498,7.416792,,
1.391569,7.412533,,
1.391641,7.410503,,
1.391712,7.408242,,
1.391783,7.40608,,
1.391855,7.403855,,
1.391926,7.401577,,
1.391998,7.399284,,
1.392069,7.396985,,
1.392141,7.394822,,
1.392212,7.392284,,
1.392284,7.388082,,
1.392355,7.382182,,
1.392427,7.376393,,
1.392498,7.370503,,
1.39257,7.364819,,
1.392641,7.359099,,
1.392713,7.353125,,
1.392784,7.347258,,
1.392856,7.341489,,
1.392927,7.345799,,
1.392998,7.35571,,
1.39307,7.365323,,
1.393141,7.375582,,
1.393213,7.385923,,
1.393284,7.396067,,
1.393356,7.40606,,
1.393427,7.416232,,
1.393499,7.42642,,
1.39357,7.429392,,
1.393642,7.424827,,
1.393713,7.418932,,
1.393785,7.413,,
1.393856,7.407034,,
1.393928,7.401053,,
1.393999,7.395027,,
1.394071,7.388976,,
1.394142,7.382967,,
1.394213,7.373729,,
1.394285,7.354655,,
1.394356,7.33429,,
1.394428,7.313631,,
1.394499,7.293508,,
1.394571,7.273267,,
1.394642,7.252892,,
1.394714,7.23243,,
1.394785,7.21178,,
1.394857,7.192162,,
1.394928,7.198842,,
1.395,7.211313,,
1.395071,7.223611,,
1.395143,7.235579,,
1.395214,7.248,,
1.395285,7.260442,,
1.395357,7.272522,,
1.395428,7.284596,,
1.3955,7.295248,,
1.395571,7.284904,,
1.395643,7.263128,,
1.395714,7.241485,,
1.395786,7.220814,,
1.395857,7.199481,,
1.395929,7.177726,,
1.396,7.157043,,
1.396072,7.136499,,
1.396143,7.115788,,
1.396215,7.096185,,
1.396286,7.086608,,
1.396358,7.080542,,
1.396429,7.074548,,
1.3965,7.068646,,
1.396572,7.062754,,
1.396643,7.056918,,
1.396715,7.051111,,
1.396786,7.04527,,
1.396858,7.039549,,
1.396929,7.0338,,
1.397001,7.031079,,
1.397072,7.043287,,
1.397144,7.05614,,
1.397215,7.06916,,
1.397287,7.082745,,
1.397358,7.095579,,
1.39743,7.109087,,
1.397501,7.121999,,
1.397573,7.135348,,
1.397644,7.149014,,
1.397715,7.160635,,
1.397787,7.158909,,
1.397858,7.154246,,
1.39793,7.149908,,
1.398001,7.145213,,
1.398073,7.14067,,
1.398144,7.136108,,
1.398216,7.13139,,
1.398287,7.126812,,
1.398359,7.121705,,
1.39843,7.115732,,
1.398502,7.110223,,
1.398573,7.104778,,
1.398645,7.099335,,
1.398716,7.093768,,
1.398787,7.088178,,
1.398859,7.082646,,
1.39893,7.077199,,
1.399002,7.071552,,
1.399073,7.064349,,
1.399145,7.054506,,
1.399216,7.044904,,
1.399288,7.035396,,
1.399359,7.025577,,
1.399431,7.015969,,
1.399502,7.006464,,
1.399574,6.996936,,
1.399645,6.987129,,
1.399716,6.970309,,
1.399788,6.950854,,
1.39986,6.931983,,
1.399931,6.912739,,
1.400002,6.89343,,
1.400074,6.874114,,
1.400145,6.854734,,
1.400217,6.835228,,
1.400288,6.815802,,
1.40036,6.806831,,
1.400431,6.815094,,
1.400503,6.825973,,
1.400574,6.836833,,
1.400646,6.84773,,
1.400717,6.858333,,
1.400789,6.86916,,
1.40086,6.880056,,
1.400931,6.890893,,
1.401003,6.899451,,
1.401075,6.894787,,
1.401146,6.889013,,
1.401217,6.883486,,
1.401289,6.877808,,
1.40136,6.872134,,
1.401432,6.866559,,
1.401503,6.860972,,
1.401575,6.855371,,
1.401646,6.849143,,
1.401718,6.845938,,
1.401789,6.843269,,
1.401861,6.840566,,
1.401932,6.837798,,
1.402004,6.835253,,
1.402075,6.832496,,
1.402146,6.829913,,
1.402218,6.827282,,
1.40229,6.824873,,
1.402361,6.823506,,
1.402432,6.822705,,
1.402504,6.821912,,
1.402575,6.821049,,
1.402647,6.820256,,
1.402718,6.81948,,
1.40279,6.818697,,
1.402861,6.817854,,
1.402933,6.81485,,
1.403004,6.799283,,
1.403076,6.775665,,
1.403147,6.750583,,
1.403219,6.7255,,
1.40329,6.70045,,
1.403361,6.676113,,
1.403433,6.652196,,
1.403504,6.627357,,
1.403576,6.602029,,
1.403647,6.598165,,
1.403719,6.614794,,
1.40379,6.631851,,
1.403862,6.647818,,
1.403933,6.664965,,
1.404005,6.681485,,
1.404076,6.698328,,
1.404148,6.715377,,
1.404219,6.732332,,
1.404291,6.736065,,
1.404362,6.72082,,
1.404434,6.701488,,
1.404505,6.682183,,
1.404576,6.6628,,
1.404648,6.642293,,
1.404719,6.621839,,
1.404791,6.601941,,
1.404862,6.583354,,
1.404934,6.56786,,
1.405005,6.56788,,
1.405077,6.575349,,
1.405148,6.582737,,
1.40522,6.590577,,
1.405291,6.598579,,
1.405363,6.605828,,
1.405434,6.61354,,
1.405506,6.620996,,
1.405577,6.62864,,
1.405649,6.630366,,
1.40572,6.626863,,
1.405791,6.623237,,
1.405863,6.619678,,
1.405934,6.61589,,
1.406006,6.612278,,
1.406077,6.608549,,
1.406149,6.60488,,
1.40622,6.601306,,
1.406292,6.589741,,
1.406363,6.576074,,
1.406435,6.561777,,
1.406506,6.548335,,
1.406578,6.534135,,
1.406649,6.52012,,
1.406721,6.506719,,
1.406792,6.492656,,
1.406864,6.478666,,
1.406935,6.464617,,
1.407006,6.450407,,
1.407078,6.4362,,
1.407149,6.42073,,
1.407221,6.406947,,
1.407292,6.392319,,
1.407364,6.377342,,
1.407435,6.363415,,
1.407507,6.34971,,
1.407578,6.340663,,
1.40765,6.356055,,
1.407721,6.372601,,
1.407793,6.388601,,
1.407864,6.404851,,
1.407936,6.421738,,
1.408007,6.437297,,
1.408079,6.45394,,
1.40815,6.469471,,
1.408221,6.478447,,
1.408293,6.460531,,
1.408364,6.434287,,
1.408436,6.41105,,
1.408507,6.387807,,
1.408579,6.364601,,
1.40865,6.341065,,
1.408722,6.317088,,
1.408793,6.294159,,
1.408865,6.273745,,
1.408936,6.265728,,
1.409008,6.264689,,
1.409079,6.263629,,
1.40915,6.262569,,
1.409222,6.26158,,
1.409294,6.260532,,
1.409365,6.259494,,
1.409436,6.2585,,
1.409508,6.255904,,
1.409579,6.24895,,
1.409651,6.240237,,
1.409722,6.231539,,
1.409794,6.223178,,
1.409865,6.214811,,
1.409937,6.205767,,
1.410008,6.197415,,
1.41008,6.188479,,
1.410151,6.179793,,
1.410223,6.1799,,
1.410294,6.184278,,
1.410365,6.188658,,
1.410437,6.193109,,
1.410509,6.197697,,
1.41058,6.202031,,
1.410651,6.206373,,
1.410723,6.210699,,
1.410794,6.215191,,
1.410866,6.213977,,
1.410937,6.208044,,
1.411009,6.201272,,
1.41108,6.19486,,
1.411152,6.188101,,
1.411223,6.181793,,
1.411295,6.174945,,
1.411366,6.168159,,
1.411437,6.161391,,
1.411509,6.1624,,
1.41158,6.176394,,
1.411652,6.191612,,
1.411723,6.206857,,
1.411795,6.222609,,
1.411866,6.239327,,
1.411938,6.254305,,
1.412009,6.268786,,
1.412081,6.285413,,
1.412152,6.299524,,
1.412224,6.29739,,
1.412295,6.293957,,
1.412367,6.290626,,
1.412438,6.28733,,
1.41251,6.283741,,
1.412581,6.280336,,
1.412652,6.276956,,
1.412724,6.273381,,
1.412795,6.269446,,
1.412867,6.264876,,
1.412938,6.260417,,
1.41301,6.256044,,
1.413081,6.251367,,
1.413153,6.247296,,
1.413224,6.242601,,
1.413296,6.238175,,
1.413367,6.233445,,
1.413439,6.22536,,
1.41351,6.208263,,
1.413581,6.186299,,
1.413653,6.164306,,
1.413725,6.139603,,
1.413796,6.11693,,
1.413867,6.093432,,
1.413939,6.071552,,
1.41401,6.049741,,
1.414082,6.028366,,
1.414153,6.016499,,
1.414225,6.016558,,
1.414296,6.016621,,
1.414368,6.016685,,
1.414439,6.016745,,
1.414511,6.016805,,
1.414582,6.016868,,
1.414654,6.016927,,
1.414725,6.016988,,
1.414796,6.018593,,
1.414868,6.02744,,
1.41494,6.03619,,
1.415011,6.045661,,
1.415082,6.055094,,
1.415154,6.064315,,
1.415225,6.073487,,
1.415297,6.083072,,
1.415368,6.092038,,
1.41544,6.101013,,
1.415511,6.107035,,
1.415583,6.111086,,
1.415654,6.11471,,
1.415726,6.118426,,
1.415797,6.122535,,
1.415869,6.126,,
1.41594,6.129784,,
1.416011,6.133535,,
1.416083,6.132877,,
1.416155,6.114192,,
1.416226,6.088254,,
1.416297,6.060838,,
1.416369,6.035875,,
1.41644,6.010608,,
1.416512,5.982799,,
1.416583,5.957861,,
1.416655,5.93223,,
1.416726,5.904002,,
1.416798,5.901059,,
1.416869,5.917123,,
1.416941,5.933592,,
1.417012,5.948526,,
1.417084,5.962886,,
1.417155,5.978693,,
1.417226,5.994717,,
1.417298,6.009982,,
1.417369,6.026099,,
1.417441,6.026476,,
1.417512,6.01204,,
1.417584,5.993758,,
1.417655,5.976756,,
1.417727,5.959826,,
1.417798,5.942957,,
1.41787,5.925843,,
1.417941,5.907808,,
1.418013,5.890955,,
1.418084,5.883157,,
1.418156,5.89338,,
1.418227,5.906242,,
1.418299,5.919079,,
1.41837,5.93269,,
1.418441,5.946733,,
1.418513,5.959674,,
1.418584,5.972488,,
1.418656,5.986368,,
1.418727,5.996035,,
1.418799,5.978605,,
1.41887,5.955388,,
1.418942,5.932911,,
1.419013,5.911058,,
1.419085,5.889036,,
1.419156,5.867983,,
1.419228,5.845731,,
1.419299,5.824188,,
1.419371,5.801576,,
1.419442,5.808224,,
1.419514,5.824598,,
1.419585,5.844378,,
1.419656,5.860196,,
1.419728,5.880006,,
1.419799,5.897449,,
1.419871,5.914855,,
1.419942,5.931341,,
1.420014,5.949959,,
1.420085,5.957479,,
1.420157,5.952834,,
1.420228,5.946672,,
1.4203,5.940063,,
1.420371,5.93378,,
1.420443,5.927116,,
1.420514,5.920361,,
1.420586,5.914176,,
1.420657,5.907517,,
1.420729,5.902329,,
1.4208,5.902378,,
1.420871,5.903362,,
1.420943,5.904402,,
1.421014,5.905386,,
1.421086,5.906389,,
1.421157,5.90736,,
1.421229,5.90837,,
1.4213,5.909409,,
1.421372,5.906461,,
1.421443,5.884814,,
1.421515,5.863413,,
1.421586,5.840206,,
1.421658,5.818583,,
1.421729,5.794675,,
1.4218,5.770657,,
1.421872,5.748451,,
1.421944,5.725064,,
1.422015,5.707843,,
1.422086,5.715282,,
1.422158,5.731181,,
1.422229,5.749584,,
1.422301,5.767198,,
1.422372,5.783058,,
1.422444,5.798929,,
1.422515,5.816414,,
1.422587,5.833797,,
1.422658,5.846012,,
1.42273,5.838134,,
1.422801,5.816854,,
1.422873,5.794162,,
1.422944,5.773906,,
1.423015,5.753022,,
1.423087,5.73146,,
1.423159,5.711508,,
1.42323,5.690347,,
1.423301,5.668868,,
1.423373,5.660515,,
1.423444,5.659801,,
1.423516,5.659025,,
1.423587,5.658248,,
1.423659,5.657469,,
1.42373,5.656723,,
1.423802,5.655949,,
1.423873,5.655139,,
1.423945,5.654361,,
1.424016,5.663237,,
1.424088,5.678171,,
1.424159,5.6928,,
1.42423,5.710027,,
1.424302,5.725718,,
1.424374,5.740356,,
1.424445,5.755931,,
1.424516,5.771031,,
1.424588,5.78805,,
1.424659,5.796982,,
1.424731,5.796071,,
1.424802,5.793846,,
1.424874,5.791566,,
1.424945,5.789209,,
1.425017,5.786864,,
1.425088,5.784502,,
