UV 1_280_ml,UV 1_280_mAU,UV 2_485_ml,UV 2_485_mAU
0.479099,-1.272065,,
0.479275,-1.252403,,
0.479451,-1.23287,,
0.479627,-1.219607,,
0.479803,-1.21822,,
0.479978,-1.216818,,
0.480154,-1.215433,,
0.48033,-1.243392,,
0.480506,-1.285126,,
0.480682,-1.327018,,
0.480857,-1.355907,,
0.481033,-1.321799,,
0.481209,-1.271271,,
0.481385,-1.21941,,
0.481561,-1.185561,,
0.481737,-1.184318,,
0.481913,-1.188248,,
0.482089,-1.192196,,
0.482265,-1.19868,,
0.48244,-1.206376,,
0.482616,-1.214373,,
0.482792,-1.22218,,
0.482968,-1.216347,,
0.483144,-1.207868,,
0.48332,-1.199539,,
0.483496,-1.193767,,
0.483671,-1.203784,,
0.483847,-1.214155,,
0.484023,-1.224607,,
0.484199,-1.243153,,
0.484375,-1.270067,,
0.48455,-1.297042,,
0.484726,-1.323304,,
0.484902,-1.337592,,
0.485078,-1.343836,,
0.485254,-1.350089,,
0.48543,-1.348826,,
0.485606,-1.315032,,
0.485782,-1.274203,,
0.485958,-1.233949,,
0.486134,-1.20375,,
0.48631,-1.205906,,
0.486485,-1.208036,,
0.486661,-1.210154,,
0.486837,-1.230692,,
0.487013,-1.263665,,
0.487189,-1.296764,,
0.487364,-1.327591,,
0.48754,-1.33938,,
0.487716,-1.342484,,
0.487892,-1.345556,,
0.488068,-1.338193,,
0.488244,-1.308633,,
0.48842,-1.275418,,
0.488595,-1.242164,,
0.488771,-1.220873,,
0.488947,-1.214854,,
0.489123,-1.209433,,
0.489299,-1.204148,,
0.489475,-1.203939,,
0.489651,-1.205887,,
0.489827,-1.207825,,
0.490003,-1.209439,,
0.490178,-1.208426,,
0.490354,-1.207211,,
0.49053,-1.206033,,
0.490706,-1.209291,,
0.490882,-1.247814,,
0.491057,-1.285739,,
0.491233,-1.322878,,
0.491409,-1.358328,,
0.491585,-1.362787,,
0.491761,-1.356804,,
0.491937,-1.350696,,
0.492113,-1.344837,,
0.492289,-1.342356,,
0.492465,-1.341915,,
0.49264,-1.341468,,
0.492816,-1.341031,,
0.492992,-1.312907,,
0.493168,-1.272967,,
0.493344,-1.233178,,
0.49352,-1.193973,,
0.493696,-1.199518,,
0.493871,-1.207983,,
0.494047,-1.216483,,
0.494223,-1.223343,,
0.494399,-1.222322,,
0.494575,-1.221292,,
0.49475,-1.220308,,
0.494926,-1.22183,,
0.495102,-1.22677,,
0.495278,-1.231702,,
0.495454,-1.23649,,
0.49563,-1.233841,,
0.495806,-1.226385,,
0.495982,-1.218844,,
0.496158,-1.211403,,
0.496334,-1.212264,,
0.49651,-1.214948,,
0.496685,-1.21762,,
0.496861,-1.222507,,
0.497037,-1.265752,,
0.497213,-1.308343,,
0.497389,-1.349744,,
0.497564,-1.367119,,
0.49774,-1.325905,,
0.497916,-1.28455,,
0.498092,-1.244936,,
0.498268,-1.244835,,
0.498444,-1.277738,,
0.49862,-1.311887,,
0.498796,-1.341683,,
0.498971,-1.325248,,
0.499147,-1.292652,,
0.499323,-1.262128,,
0.499499,-1.241913,,
0.499675,-1.27575,,
0.499851,-1.311614,,
0.500027,-1.347871,,
0.500203,-1.350905,,
0.500378,-1.30687,,
0.500554,-1.262805,,
0.50073,-1.223309,,
0.500906,-1.231771,,
0.501082,-1.269379,,
0.501257,-1.307447,,
0.501433,-1.333127,,
0.501609,-1.314344,,
0.501785,-1.280664,,
0.501961,-1.247052,,
0.502137,-1.219931,,
0.502313,-1.211264,,
0.502489,-1.204589,,
0.502665,-1.198128,,
0.502841,-1.217788,,
0.503016,-1.263443,,
0.503192,-1.309536,,
0.503368,-1.352308,,
0.503544,-1.360425,,
0.50372,-1.353094,,
0.503896,-1.345418,,
0.504071,-1.340131,,
0.504247,-1.341122,,
0.504423,-1.343875,,
0.504599,-1.346686,,
0.504775,-1.33764,,
0.504951,-1.315381,,
0.505126,-1.292035,,
0.505302,-1.268286,,
0.505478,-1.251548,,
0.505654,-1.239665,,
0.50583,-1.227883,,
0.506006,-1.216203,,
0.506182,-1.2484,,
0.506358,-1.281952,,
0.506534,-1.315562,,
0.50671,-1.334955,,
0.506885,-1.308278,,
0.507061,-1.282987,,
0.507237,-1.257708,,
0.507413,-1.260777,,
0.507589,-1.290407,,
0.507764,-1.320788,,
0.50794,-1.34524,,
0.508116,-1.32864,,
0.508292,-1.294356,,
0.508468,-1.259489,,
0.508644,-1.233244,,
0.50882,-1.233994,,
0.508996,-1.238436,,
0.509171,-1.242728,,
0.509347,-1.242892,,
0.509523,-1.237588,,
0.509699,-1.232475,,
0.509875,-1.229107,,
0.510051,-1.253027,,
0.510227,-1.294944,,
0.510403,-1.336786,,
0.510578,-1.370928,,
0.510754,-1.373811,,
0.51093,-1.364219,,
0.511106,-1.35495,,
0.511282,-1.340635,,
0.511457,-1.310637,,
0.511633,-1.275027,,
0.511809,-1.240462,,
0.511985,-1.219762,,
0.512161,-1.228714,,
0.512337,-1.237746,,
0.512513,-1.24682,,
0.512689,-1.250612,,
0.512865,-1.250007,,
0.513041,-1.249391,,
0.513216,-1.251436,,
0.513392,-1.271075,,
0.513568,-1.299508,,
0.513744,-1.327845,,
0.51392,-1.353034,,
0.514096,-1.368237,,
0.514271,-1.380648,,
0.514447,-1.39336,,
0.514623,-1.38433,,
0.514799,-1.342271,,
0.514975,-1.296661,,
0.515151,-1.253975,,
0.515326,-1.236163,,
0.515502,-1.239965,,
0.515678,-1.243772,,
0.515854,-1.247187,,
0.51603,-1.246751,,
0.516206,-1.245272,,
0.516382,-1.243734,,
0.516558,-1.243696,,
0.516734,-1.247189,,
0.51691,-1.251132,,
0.517085,-1.254828,,
0.517261,-1.259601,,
0.517437,-1.265688,,
0.517613,-1.271469,,
0.517789,-1.277309,,
0.517964,-1.276023,,
0.51814,-1.271521,,
0.518316,-1.267069,,
0.518492,-1.262689,,
0.518668,-1.252506,,
0.518844,-1.241902,,
0.51902,-1.231251,,
0.519196,-1.223777,,
0.519372,-1.225042,,
0.519547,-1.226926,,
0.519723,-1.228738,,
0.519899,-1.231168,,
0.520075,-1.234689,,
0.520251,-1.238383,,
0.520427,-1.242078,,
0.520603,-1.262999,,
0.520778,-1.290499,,
0.520954,-1.319186,,
0.52113,-1.345852,,
0.521306,-1.320357,,
0.521482,-1.290187,,
0.521657,-1.259094,,
0.521833,-1.235122,,
0.522009,-1.237007,,
0.522185,-1.238949,,
0.522361,-1.241579,,
0.522537,-1.258057,,
0.522713,-1.289366,,
0.522889,-1.319546,,
0.523065,-1.348637,,
0.523241,-1.361832,,
0.523417,-1.365836,,
0.523592,-1.370052,,
0.523768,-1.366878,,
0.523944,-1.338638,,
0.52412,-1.307417,,
0.524296,-1.274509,,
0.524471,-1.249927,,
0.524647,-1.242713,,
0.524823,-1.235528,,
0.524999,-1.229132,,
0.525175,-1.250181,,
0.525351,-1.288206,,
0.525527,-1.326788,,
0.525702,-1.359426,,
0.525878,-1.368469,,
0.526054,-1.367489,,
0.52623,-1.3665,,
0.526406,-1.358101,,
0.526582,-1.331746,,
0.526758,-1.301312,,
0.526934,-1.270334,,
0.52711,-1.255623,,
0.527285,-1.267774,,
0.527461,-1.281139,,
0.527637,-1.294939,,
0.527813,-1.290576,,
0.527989,-1.270732,,
0.528164,-1.251522,,
0.52834,-1.232493,,
0.528516,-1.227058,,
0.528692,-1.228742,,
0.528868,-1.230414,,
0.529044,-1.232119,,
0.52922,-1.234447,,
0.529396,-1.23697,,
0.529572,-1.239595,,
0.529747,-1.240715,,
0.529923,-1.23833,,
0.530099,-1.235475,,
0.530275,-1.232591,,
0.530451,-1.235115,,
0.530627,-1.2434,,
0.530803,-1.251464,,
0.530978,-1.261178,,
0.531154,-1.29302,,
0.53133,-1.330431,,
0.531506,-1.367996,,
0.531682,-1.397676,,
0.531857,-1.398983,,
0.532033,-1.393854,,
0.532209,-1.388763,,
0.532385,-1.37395,,
0.532561,-1.338829,,
0.532737,-1.301492,,
0.532913,-1.262756,,
0.533089,-1.247572,,
0.533265,-1.2589,,
0.533441,-1.270552,,
0.533617,-1.282634,,
0.533792,-1.281675,,
0.533968,-1.274984,,
0.534144,-1.268447,,
0.53432,-1.267753,,
0.534496,-1.295809,,
0.534671,-1.332364,,
0.534847,-1.367557,,
0.535023,-1.38266,,
0.535199,-1.358228,,
0.535375,-1.326273,,
0.535551,-1.294048,,
0.535727,-1.270499,,
0.535903,-1.260552,,
0.536078,-1.251416,,
0.536254,-1.242246,,
0.53643,-1.238608,,
0.536606,-1.237757,,
0.536782,-1.236943,,
0.536958,-1.240627,,
0.537134,-1.288658,,
0.53731,-1.34192,,
0.537485,-1.3938,,
0.537661,-1.426353,,
0.537837,-1.413621,,
0.538013,-1.398594,,
0.538189,-1.383786,,
0.538364,-1.360976,,
0.53854,-1.330969,,
0.538716,-1.300614,,
0.538892,-1.270074,,
0.539068,-1.268565,,
0.539244,-1.27519,,
0.53942,-1.281757,,
0.539596,-1.287688,,
0.539772,-1.286744,,
0.539948,-1.285662,,
0.540123,-1.284625,,
0.540299,-1.281721,,
0.540475,-1.27683,,
0.540651,-1.272059,,
0.540827,-1.270935,,
0.541003,-1.294706,,
0.541178,-1.330211,,
0.541354,-1.366344,,
0.54153,-1.387194,,
0.541706,-1.363258,,
0.541882,-1.327321,,
0.542058,-1.29148,,
0.542233,-1.281182,,
0.542409,-1.310848,,
0.542585,-1.343347,,
0.542761,-1.375884,,
0.542937,-1.368725,,
0.543113,-1.335824,,
0.543289,-1.302419,,
0.543465,-1.271231,,
0.543641,-1.26284,,
0.543817,-1.261863,,
0.543992,-1.260934,,
0.544168,-1.260339,,
0.544344,-1.265374,,
0.54452,-1.271549,,
0.544696,-1.277592,,
0.544871,-1.283587,,
0.545047,-1.298506,,
0.545223,-1.320621,,
0.545399,-1.343044,,
0.545575,-1.366014,,
0.545751,-1.385905,,
0.545927,-1.400934,,
0.546103,-1.415555,,
0.546278,-1.430163,,
0.546454,-1.432258,,
0.54663,-1.42539,,
0.546806,-1.418332,,
0.546982,-1.411278,,
0.547158,-1.409364,,
0.547334,-1.408374,,
0.54751,-1.407375,,
0.547685,-1.403081,,
0.547861,-1.376788,,
0.548037,-1.347025,,
0.548213,-1.317166,,
0.548389,-1.308707,,
0.548564,-1.341335,,
0.54874,-1.378938,,
0.548916,-1.415811,,
0.549092,-1.428025,,
0.549268,-1.418368,,
0.549444,-1.408022,,
0.54962,-1.397685,,
0.549796,-1.403002,,
0.549972,-1.411975,,
0.550148,-1.420793,,
0.550323,-1.4295,,
0.550499,-1.435273,,
0.550675,-1.441152,,
0.550851,-1.446868,,
0.551027,-1.448527,,
0.551203,-1.442923,,
0.551378,-1.437358,,
0.551554,-1.428675,,
0.55173,-1.40165,,
0.551906,-1.365363,,
0.552082,-1.329073,,
0.552258,-1.305619,,
0.552433,-1.324366,,
0.552609,-1.353858,,
0.552785,-1.383454,,
0.552961,-1.390983,,
0.553137,-1.360887,,
0.553313,-1.329395,,
0.553489,-1.297984,,
0.553665,-1.307695,,
0.553841,-1.343,,
0.554017,-1.377933,,
0.554192,-1.406435,,
0.554368,-1.390615,,
0.554544,-1.35959,,
0.55472,-1.328115,,
0.554896,-1.312957,,
0.555071,-1.33732,,
0.555247,-1.371014,,
0.555423,-1.404523,,
0.555599,-1.426621,,
0.555775,-1.432737,,
0.555951,-1.4375,,
0.556127,-1.442231,,
0.556303,-1.438804,,
0.556479,-1.431775,,
0.556654,-1.424606,,
0.55683,-1.418237,,
0.557006,-1.421101,,
0.557182,-1.425319,,
0.557358,-1.429631,,
0.557534,-1.423086,,
0.55771,-1.386047,,
0.557885,-1.346239,,
0.558061,-1.306599,,
0.558237,-1.302158,,
0.558413,-1.337337,,
0.558589,-1.37529,,
0.558764,-1.411566,,
0.55894,-1.400818,,
0.559116,-1.372583,,
0.559292,-1.34404,,
0.559468,-1.320746,,
0.559644,-1.345853,,
0.55982,-1.37224,,
0.559996,-1.399065,,
0.560172,-1.404066,,
0.560348,-1.372591,,
0.560524,-1.341318,,
0.560699,-1.311671,,
0.560875,-1.299491,,
0.561051,-1.300866,,
0.561227,-1.30221,,
0.561403,-1.303417,,
0.561578,-1.303913,,
0.561754,-1.304166,,
0.56193,-1.304431,,
0.562106,-1.314119,,
0.562282,-1.353033,,
0.562458,-1.39514,,
0.562634,-1.43827,,
0.562809,-1.463743,,
0.562985,-1.459689,,
0.563161,-1.455661,,
0.563337,-1.452304,,
0.563513,-1.458925,,
0.563689,-1.470791,,
0.563865,-1.482588,,
0.564041,-1.484069,,
0.564217,-1.449025,,
0.564392,-1.403689,,
0.564568,-1.358307,,
0.564744,-1.337668,,
0.56492,-1.363249,,
0.565096,-1.395462,,
0.565271,-1.427764,,
0.565447,-1.424865,,
0.565623,-1.392225,,
0.565799,-1.359655,,
0.565975,-1.326389,,
0.566151,-1.324034,,
0.566327,-1.327986,,
0.566503,-1.331933,,
0.566679,-1.34051,,
0.566854,-1.372644,,
0.56703,-1.408056,,
0.567206,-1.443517,,
0.567382,-1.45023,,
0.567558,-1.411168,,
0.567734,-1.36867,,
0.56791,-1.326134,,
0.568085,-1.308545,,
0.568261,-1.308193,,
0.568437,-1.308339,,
0.568613,-1.308474,,
0.568789,-1.30847,,
0.568964,-1.308446,,
0.56914,-1.308423,,
0.569316,-1.308914,,
0.569492,-1.310849,,
0.569668,-1.312834,,
0.569844,-1.31477,,
0.57002,-1.316862,,
0.570196,-1.319224,,
0.570372,-1.321549,,
0.570548,-1.325589,,
0.570724,-1.350344,,
0.570899,-1.388033,,
0.571075,-1.42718,,
0.571251,-1.461368,,
0.571427,-1.463255,,
0.571603,-1.456935,,
0.571778,-1.450411,,
0.571954,-1.441726,,
0.57213,-1.40952,,
0.572306,-1.377765,,
0.572482,-1.345626,,
0.572658,-1.324196,,
0.572834,-1.323774,,
0.573009,-1.323347,,
0.573185,-1.325061,,
0.573361,-1.344898,,
0.573537,-1.377149,,
0.573713,-1.41015,,
0.573889,-1.438905,,
0.574065,-1.450027,,
0.574241,-1.454812,,
0.574417,-1.459576,,
0.574592,-1.451033,,
0.574768,-1.418664,,
0.574944,-1.382509,,
0.57512,-1.347387,,
0.575296,-1.32975,,
0.575471,-1.33219,,
0.575647,-1.334571,,
0.575823,-1.336526,,
0.575999,-1.324464,,
0.576175,-1.310135,,
0.576351,-1.29665,,
0.576527,-1.285387,,
0.576703,-1.289311,,
0.576879,-1.295219,,
0.577055,-1.301157,,
0.57723,-1.306341,,
0.577406,-1.310357,,
0.577582,-1.314038,,
0.577758,-1.317599,,
0.577934,-1.315678,,
0.57811,-1.310691,,
0.578285,-1.305848,,
0.578461,-1.301736,,
0.578637,-1.305554,,
0.578813,-1.31054,,
0.578989,-1.315565,,
0.579165,-1.32748,,
0.57934,-1.360239,,
0.579516,-1.393085,,
0.579692,-1.426133,,
0.579868,-1.447398,,
0.580044,-1.454966,,
0.58022,-1.462428,,
0.580396,-1.465643,,
0.580572,-1.434195,,
0.580748,-1.383667,,
0.580924,-1.333003,,
0.581099,-1.298027,,
0.581275,-1.331226,,
0.581451,-1.379457,,
0.581627,-1.427737,,
0.581803,-1.449274,,
0.581978,-1.40853,,
0.582154,-1.367602,,
0.58233,-1.3266,,
0.582506,-1.307158,,
0.582682,-1.306102,,
0.582858,-1.305052,,
0.583034,-1.303827,,
0.58321,-1.301392,,
0.583385,-1.298696,,
0.583561,-1.295933,,
0.583737,-1.302195,,
0.583913,-1.330268,,
0.584089,-1.36377,,
0.584265,-1.396264,,
0.584441,-1.402646,,
0.584617,-1.372524,,
0.584792,-1.340266,,
0.584968,-1.307924,,
0.585144,-1.318206,,
0.58532,-1.349831,,
0.585496,-1.381599,,
0.585671,-1.410884,,
0.585847,-1.42035,,
0.586023,-1.426154,,
0.586199,-1.431623,,
0.586375,-1.421897,,
0.586551,-1.385593,,
0.586727,-1.347858,,
0.586903,-1.311865,,
0.587079,-1.299973,,
0.587255,-1.306599,,
0.58743,-1.313234,,
0.587606,-1.320747,,
0.587782,-1.334353,,
0.587958,-1.349336,,
0.588134,-1.364283,,
0.58831,-1.381707,,
0.588485,-1.405072,,
0.588661,-1.427839,,
0.588837,-1.450747,,
0.589013,-1.450103,,
0.589189,-1.41268,,
0.589365,-1.375046,,
0.58954,-1.338999,,
0.589716,-1.319007,,
0.589892,-1.311407,,
0.590068,-1.30383,,
0.590244,-1.299085,,
0.59042,-1.323447,,
0.590596,-1.360163,,
0.590772,-1.396452,,
0.590948,-1.425039,,
0.591124,-1.397166,,
0.591299,-1.364781,,
0.591475,-1.332017,,
0.591651,-1.323589,,
0.591827,-1.364447,,
0.592003,-1.405612,,
0.592178,-1.444366,,
0.592354,-1.457442,,
0.59253,-1.447731,,
0.592706,-1.437777,,
0.592882,-1.426104,,
0.593058,-1.398162,,
0.593234,-1.362714,,
0.59341,-1.325925,,
0.593585,-1.299802,,
0.593761,-1.320862,,
0.593937,-1.350454,,
0.594113,-1.380256,,
0.594289,-1.404723,,
0.594465,-1.414897,,
0.594641,-1.424979,,
0.594817,-1.434508,,
0.594992,-1.416278,,
0.595168,-1.381162,,
0.595344,-1.346351,,
0.59552,-1.321158,,
0.595696,-1.340053,,
0.595871,-1.373704,,
0.596047,-1.407088,,
0.596223,-1.430155,,
0.596399,-1.433572,,
0.596575,-1.433666,,
0.596751,-1.43376,,
0.596927,-1.436047,,
0.597103,-1.439823,,
0.597279,-1.443508,,
0.597455,-1.447084,,
0.59763,-1.423758,,
0.597806,-1.389825,,
0.597982,-1.355992,,
0.598158,-1.323283,,
0.598334,-1.3034,,
0.59851,-1.300241,,
0.598685,-1.297069,,
0.598861,-1.293777,,
0.599037,-1.290019,,
0.599213,-1.286629,,
0.599389,-1.28317,,
0.599565,-1.279783,,
0.599741,-1.280533,,
0.599916,-1.286447,,
0.600092,-1.292279,,
0.600268,-1.300932,,
0.600444,-1.32518,,
0.60062,-1.357926,,
0.600796,-1.390783,,
0.600972,-1.409462,,
0.601148,-1.379437,,
0.601323,-1.338671,,
0.601499,-1.297449,,
0.601675,-1.282484,,
0.601851,-1.326123,,
0.602027,-1.371097,,
0.602203,-1.416285,,
0.602378,-1.427576,,
0.602554,-1.408917,,
0.60273,-1.390067,,
0.602906,-1.371235,,
0.603082,-1.352063,,
0.603258,-1.333609,,
0.603434,-1.315458,,
0.60361,-1.306702,,
0.603786,-1.32302,,
0.603961,-1.34623,,
0.604137,-1.368643,,
0.604313,-1.373505,,
0.604489,-1.357701,,
0.604665,-1.340302,,
0.604841,-1.323358,,
0.605017,-1.311015,,
0.605192,-1.300649,,
0.605368,-1.290576,,
0.605544,-1.280803,,
0.60572,-1.278412,,
0.605896,-1.277245,,
0.606071,-1.276026,,
0.606247,-1.274689,,
0.606423,-1.273002,,
0.606599,-1.271253,,
0.606775,-1.26951,,
0.606951,-1.272363,,
0.607127,-1.280399,,
0.607303,-1.288431,,
0.607479,-1.297247,,
0.607655,-1.330905,,
0.60783,-1.369017,,
0.608006,-1.409793,,
0.608182,-1.446895,,
0.608358,-1.439852,,
0.608534,-1.431655,,
0.60871,-1.42336,,
0.608885,-1.405587,,
0.609061,-1.370846,,
0.609237,-1.335713,,
0.609413,-1.3036,,
0.609589,-1.306785,,
0.609765,-1.340683,,
0.609941,-1.375627,,
0.610116,-1.406694,,
0.610292,-1.417766,,
0.610468,-1.420393,,
0.610644,-1.423038,,
0.61082,-1.412591,,
0.610996,-1.380087,,
0.611172,-1.345049,,
0.611348,-1.309383,,
0.611523,-1.317758,,
0.611699,-1.360962,,
0.611875,-1.403993,,
0.612051,-1.443626,,
0.612227,-1.450267,,
0.612403,-1.44602,,
0.612578,-1.441613,,
0.612754,-1.427247,,
0.61293,-1.389279,,
0.613106,-1.349964,,
0.613282,-1.31028,,
0.613458,-1.285012,,
0.613634,-1.276121,,
0.61381,-1.268643,,
0.613986,-1.262228,,
0.614161,-1.291676,,
0.614337,-1.333732,,
0.614513,-1.375247,,
0.614689,-1.411558,,
0.614865,-1.37362,,
0.615041,-1.334488,,
0.615217,-1.296604,,
0.615392,-1.271434,,
0.615568,-1.276271,,
0.615744,-1.280972,,
0.61592,-1.285548,,
0.616096,-1.287595,,
0.616271,-1.287944,,
0.616447,-1.288302,,
0.616623,-1.293592,,
0.616799,-1.327127,,
0.616975,-1.371395,,
0.617151,-1.414394,,
0.617327,-1.440859,,
0.617503,-1.408279,,
0.617679,-1.366939,,
0.617855,-1.326838,,
0.61803,-1.314633,,
0.618206,-1.348305,,
0.618382,-1.381833,,
0.618558,-1.41421,,
0.618734,-1.416624,,
0.61891,-1.38221,,
0.619085,-1.348217,,
0.619261,-1.317113,,
0.619437,-1.323604,,
0.619613,-1.358153,,
0.619789,-1.392478,,
0.619965,-1.425604,,
0.620141,-1.438712,,
0.620317,-1.446223,,
0.620492,-1.453632,,
0.620668,-1.460185,,
0.620844,-1.455383,,
0.62102,-1.450393,,
0.621196,-1.445196,,
0.621372,-1.429427,,
0.621548,-1.395893,,
0.621723,-1.36227,,
0.621899,-1.328963,,
0.622075,-1.330032,,
0.622251,-1.361271,,
0.622427,-1.391345,,
0.622603,-1.421542,,
0.622778,-1.435606,,
0.622954,-1.443833,,
0.62313,-1.451882,,
0.623306,-1.457059,,
0.623482,-1.444918,,
0.623658,-1.43092,,
0.623834,-1.417346,,
0.62401,-1.409404,,
0.624186,-1.412501,,
0.624362,-1.415698,,
0.624537,-1.418666,,
0.624713,-1.419152,,
0.624889,-1.417743,,
0.625065,-1.41636,,
0.625241,-1.41025,,
0.625417,-1.386119,,
0.625592,-1.35625,,
0.625768,-1.327172,,
0.625944,-1.318976,,
0.62612,-1.349584,,
0.626296,-1.386235,,
0.626472,-1.422768,,
0.626647,-1.438125,,
0.626823,-1.436182,,
0.626999,-1.434238,,
0.627175,-1.432111,,
0.627351,-1.397109,,
0.627527,-1.358112,,
0.627703,-1.319016,,
0.627879,-1.289642,,
0.628055,-1.287725,,
0.62823,-1.288794,,
0.628406,-1.289829,,
0.628582,-1.291149,,
0.628758,-1.292791,,
0.628934,-1.294342,,
0.62911,-1.296116,,
0.629285,-1.30116,,
0.629461,-1.307219,,
0.629637,-1.313404,,
0.629813,-1.318916,,
0.629989,-1.316932,,
0.630165,-1.31438,,
0.630341,-1.311739,,
0.630517,-1.315961,,
0.630692,-1.340263,,
0.630868,-1.365283,,
0.631044,-1.388889,,
0.63122,-1.38788,,
0.631396,-1.362961,,
0.631572,-1.336985,,
0.631748,-1.31339,,
0.631923,-1.303012,,
0.632099,-1.299841,,
0.632275,-1.296778,,
0.632451,-1.301445,,
0.632627,-1.331989,,
0.632803,-1.367378,,
0.632978,-1.403983,,
0.633154,-1.416125,,
0.63333,-1.380813,,
0.633506,-1.3452,,
0.633682,-1.309737,,
0.633858,-1.295665,,
0.634034,-1.297579,,
0.63421,-1.299497,,
0.634386,-1.3011,,
0.634562,-1.300236,,
0.634737,-1.297757,,
0.634913,-1.295316,,
0.635089,-1.294987,,
0.635265,-1.302752,,
0.635441,-1.31227,,
0.635617,-1.322081,,
0.635792,-1.326731,,
0.635968,-1.315618,,
0.636144,-1.303853,,
0.63632,-1.291617,,
0.636496,-1.285239,,
0.636672,-1.286232,,
0.636847,-1.287262,,
0.637023,-1.289636,,
0.637199,-1.310458,,
0.637375,-1.352281,,
0.637551,-1.392704,,
0.637727,-1.426992,,
0.637903,-1.41371,,
0.638079,-1.380579,,
0.638255,-1.346209,,
0.63843,-1.31724,,
0.638606,-1.309213,,
0.638782,-1.30491,,
0.638958,-1.300735,,
0.639134,-1.296545,,
0.63931,-1.293904,,
0.639485,-1.291194,,
0.639661,-1.28846,,
0.639837,-1.286456,,
0.640013,-1.284867,,
0.640189,-1.283301,,
0.640365,-1.287807,,
0.640541,-1.319559,,
0.640717,-1.363366,,
0.640893,-1.406341,,
0.641068,-1.426886,,
0.641244,-1.395802,,
0.64142,-1.356039,,
0.641596,-1.316098,,
0.641772,-1.291472,,
0.641948,-1.289832,,
0.642123,-1.288357,,
0.642299,-1.286949,,
0.642475,-1.285291,,
0.642651,-1.283842,,
0.642827,-1.28238,,
0.643003,-1.280852,,
0.643178,-1.278837,,
0.643354,-1.27686,,
0.64353,-1.274812,,
0.643706,-1.277104,,
0.643882,-1.285762,,
0.644058,-1.294631,,
0.644234,-1.303413,,
0.64441,-1.325755,,
0.644586,-1.354347,,
0.644762,-1.383042,,
0.644937,-1.411261,,
0.645113,-1.382145,,
0.645289,-1.340426,,
0.645465,-1.300271,,
0.645641,-1.263657,,
0.645816,-1.266221,,
0.645992,-1.270069,,
0.646168,-1.274337,,
0.646344,-1.291882,,
0.64652,-1.329882,,
0.646696,-1.368035,,
0.646872,-1.401683,,
0.647048,-1.393163,,
0.647223,-1.353338,,
0.647399,-1.314047,,
0.647575,-1.279664,,
0.647751,-1.274873,,
0.647927,-1.277198,,
0.648103,-1.279585,,
0.648279,-1.280497,,
0.648455,-1.277018,,
0.64863,-1.273656,,
0.648806,-1.270176,,
0.648982,-1.272282,,
0.649158,-1.27948,,
0.649334,-1.286739,,
0.64951,-1.292608,,
0.649685,-1.29071,,
0.649861,-1.284148,,
0.650037,-1.277512,,
0.650213,-1.272344,,
0.650389,-1.272555,,
0.650565,-1.274406,,
0.650741,-1.276188,,
0.650917,-1.286588,,
0.651093,-1.312129,,
0.651268,-1.340572,,
0.651444,-1.36761,,
0.65162,-1.384708,,
0.651796,-1.370392,,
0.651972,-1.344702,,
0.652148,-1.318118,,
0.652323,-1.292371,,
0.652499,-1.305561,,
0.652675,-1.336611,,
0.652851,-1.368112,,
0.653027,-1.398641,,
0.653203,-1.381455,,
0.653378,-1.345385,,
0.653554,-1.3089,,
0.65373,-1.282128,,
