UV 1_280_ml,UV 1_280_mAU,UV 2_485_ml,UV 2_485_mAU
1.265371,56.896633,,
1.265513,56.784836,,
1.265654,56.67326,,
1.265796,56.559631,,
1.265938,56.451313,,
1.266079,56.353695,,
1.266221,56.25106,,
1.266363,56.146454,,
1.266505,56.014351,,
1.266646,55.873817,,
1.266788,55.729675,,
1.266929,55.577679,,
1.267071,55.432476,,
1.267213,55.356823,,
1.267354,55.29726,,
1.267496,55.239239,,
1.267638,55.177731,,
1.26778,55.099216,,
1.267921,54.967808,,
1.268063,54.833702,,
1.268205,54.702751,,
1.268346,54.574997,,
1.268488,54.4552,,
1.26863,54.347427,,
1.268771,54.246136,,
1.268913,54.145908,,
1.269055,54.041435,,
1.269197,53.964275,,
1.269338,53.893055,,
1.26948,53.825741,,
1.269622,53.759331,,
1.269763,53.679092,,
1.269905,53.577236,,
1.270047,53.475388,,
1.270188,53.37553,,
1.27033,53.273724,,
1.270472,53.167908,,
1.270613,53.072025,,
1.270755,52.97179,,
1.270897,52.877514,,
1.271039,52.758404,,
1.27118,52.624836,,
1.271322,52.496128,,
1.271464,52.361362,,
1.271605,52.227589,,
1.271747,52.107006,,
1.271889,52.010883,,
1.27203,51.913166,,
1.272172,51.813911,,
1.272314,51.718437,,
1.272455,51.640419,,
1.272597,51.573318,,
1.272739,51.505268,,
1.272881,51.438393,,
1.273022,51.349991,,
1.273164,51.258724,,
1.273306,51.160717,,
1.273447,51.065571,,
1.273589,50.968948,,
1.273731,50.846714,,
1.273872,50.720379,,
1.274014,50.593853,,
1.274156,50.467003,,
1.274297,50.355141,,
1.274439,50.2808,,
1.274581,50.218246,,
1.274723,50.154156,,
1.274864,50.089951,,
1.275006,49.999634,,
1.275148,49.893951,,
1.275289,49.786446,,
1.275431,49.678726,,
1.275573,49.575813,,
1.275714,49.479538,,
1.275856,49.386467,,
1.275998,49.296986,,
1.276139,49.205059,,
1.276281,49.104816,,
1.276423,49.00745,,
1.276565,48.917873,,
1.276706,48.825958,,
1.276848,48.723427,,
1.276989,48.61208,,
1.277131,48.491276,,
1.277273,48.371227,,
1.277415,48.252228,,
1.277556,48.131302,,
1.277698,48.064701,,
1.27784,47.999184,,
1.277982,47.935566,,
1.278123,47.865326,,
1.278265,47.780247,,
1.278406,47.689644,,
1.278548,47.593735,,
1.27869,47.502522,,
1.278831,47.399418,,
1.278973,47.295055,,
1.279115,47.196678,,
1.279257,47.098003,,
1.279398,46.995514,,
1.27954,46.890919,,
1.279682,46.80381,,
1.279823,46.721123,,
1.279965,46.634937,,
1.280107,46.550686,,
1.280248,46.452888,,
1.28039,46.334614,,
1.280532,46.219524,,
1.280674,46.101944,,
1.280815,45.990044,,
1.280957,45.90411,,
1.281099,45.830654,,
1.28124,45.759792,,
1.281382,45.688423,,
1.281524,45.585453,,
1.281665,45.475601,,
1.281807,45.365704,,
1.281949,45.250923,,
1.28209,45.14307,,
1.282232,45.06712,,
1.282374,45.002991,,
1.282516,44.93866,,
1.282657,44.873886,,
1.282799,44.788063,,
1.282941,44.675919,,
1.283082,44.565773,,
1.283224,44.457066,,
1.283366,44.344929,,
1.283507,44.257076,,
1.283649,44.186848,,
1.283791,44.116032,,
1.283932,44.049614,,
1.284074,43.981003,,
1.284216,43.872765,,
1.284358,43.760998,,
1.284499,43.651978,,
1.284641,43.538147,,
1.284783,43.43232,,
1.284924,43.348511,,
1.285066,43.26054,,
1.285208,43.175594,,
1.285349,43.093407,,
1.285491,43.005688,,
1.285633,42.921986,,
1.285774,42.83482,,
1.285916,42.748562,,
1.286058,42.662727,,
1.2862,42.588314,,
1.286341,42.515697,,
1.286483,42.442383,,
1.286625,42.365345,,
1.286766,42.272469,,
1.286908,42.16573,,
1.28705,42.062862,,
1.287191,41.959156,,
1.287333,41.847488,,
1.287475,41.753662,,
1.287616,41.668293,,
1.287758,41.581192,,
1.2879,41.495247,,
1.288041,41.401012,,
1.288183,41.31213,,
1.288325,41.227058,,
1.288466,41.135536,,
1.288608,41.050159,,
1.28875,40.961826,,
1.288892,40.880779,,
1.289033,40.798637,,
1.289175,40.719368,,
1.289317,40.639671,,
1.289458,40.565361,,
1.2896,40.497978,,
1.289742,40.431973,,
1.289883,40.365227,,
1.290025,40.297016,,
1.290167,40.229729,,
1.290308,40.165443,,
1.29045,40.101788,,
1.290592,40.037464,,
1.290734,39.970013,,
1.290875,39.893745,,
1.291017,39.819363,,
1.291159,39.74482,,
1.2913,39.668137,,
1.291442,39.591629,,
1.291584,39.502495,,
1.291725,39.412788,,
1.291867,39.321503,,
1.292009,39.228661,,
1.29215,39.138054,,
1.292292,39.054344,,
1.292434,38.978607,,
1.292576,38.903164,,
1.292717,38.827282,,
1.292859,38.746368,,
1.293001,38.660637,,
1.293142,38.57766,,
1.293284,38.494598,,
1.293426,38.407635,,
1.293567,38.322922,,
1.293709,38.239178,,
1.293851,38.155365,,
1.293993,38.072308,,
1.294134,37.981106,,
1.294276,37.90234,,
1.294418,37.822479,,
1.294559,37.743217,,
1.294701,37.665382,,
1.294843,37.580399,,
1.294984,37.487354,,
1.295126,37.393562,,
1.295268,37.299664,,
1.295409,37.202503,,
1.295551,37.120628,,
1.295693,37.044811,,
1.295835,36.969494,,
1.295976,36.892742,,
1.296118,36.821056,,
1.29626,36.745735,,
1.296401,36.668877,,
1.296543,36.5937,,
1.296685,36.516575,,
1.296826,36.438992,,
1.296968,36.368774,,
1.29711,36.299526,,
1.297251,36.230125,,
1.297393,36.161179,,
1.297535,36.082939,,
1.297677,36.002151,,
1.297818,35.919991,,
1.29796,35.837292,,
1.298101,35.7486,,
1.298243,35.657448,,
1.298385,35.568218,,
1.298527,35.477169,,
1.298668,35.389702,,
1.29881,35.313656,,
1.298952,35.234554,,
1.299093,35.156712,,
1.299235,35.078514,,
1.299377,34.99651,,
1.299518,34.922493,,
1.29966,34.855118,,
1.299802,34.788372,,
1.299943,34.720627,,
1.300085,34.649498,,
1.300227,34.580078,,
1.300369,34.508999,,
1.30051,34.438591,,
1.300652,34.369644,,
1.300794,34.298706,,
1.300935,34.211903,,
1.301077,34.126572,,
1.301219,34.038807,,
1.30136,33.949196,,
1.301502,33.870449,,
1.301644,33.801746,,
1.301785,33.732609,,
1.301927,33.661369,,
1.302069,33.587528,,
1.302211,33.512684,,
1.302352,33.435711,,
1.302494,33.359016,,
1.302636,33.282845,,
1.302777,33.206158,,
1.302919,33.127918,,
1.303061,33.049061,,
1.303202,32.971352,,
1.303344,32.893047,,
1.303486,32.817596,,
1.303627,32.744255,,
1.303769,32.671238,,
1.303911,32.596512,,
1.304053,32.525089,,
1.304194,32.456341,,
1.304336,32.388157,,
1.304478,32.322861,,
1.304619,32.254913,,
1.304761,32.181694,,
1.304903,32.106159,,
1.305044,32.032501,,
1.305186,31.958082,,
1.305328,31.881536,,
1.30547,31.807415,,
1.305611,31.741106,,
1.305753,31.673843,,
1.305895,31.606779,,
1.306036,31.53668,,
1.306178,31.467451,,
1.30632,31.398977,,
1.306461,31.328136,,
1.306603,31.260031,,
1.306745,31.189234,,
1.306886,31.125427,,
1.307028,31.059404,,
1.30717,30.993677,,
1.307312,30.925915,,
1.307453,30.851074,,
1.307595,30.770889,,
1.307737,30.690973,,
1.307878,30.609274,,
1.30802,30.535913,,
1.308161,30.468365,,
1.308303,30.401276,,
1.308445,30.331888,,
1.308587,30.2651,,
1.308728,30.202269,,
1.30887,30.135794,,
1.309012,30.066751,,
1.309154,29.997881,,
1.309295,29.925789,,
1.309437,29.85121,,
1.309578,29.783577,,
1.30972,29.714272,,
1.309862,29.64513,,
1.310004,29.575022,,
1.310145,29.511009,,
1.310287,29.452835,,
1.310429,29.395395,,
1.31057,29.338112,,
1.310712,29.26622,,
1.310854,29.192108,,
1.310995,29.11795,,
1.311137,29.041378,,
1.311279,28.96781,,
1.31142,28.896889,,
1.311562,28.830961,,
1.311704,28.763285,,
1.311846,28.697222,,
1.311987,28.631161,,
1.312129,28.563757,,
1.312271,28.498655,,
1.312412,28.432409,,
1.312554,28.365419,,
1.312696,28.298281,,
1.312837,28.231094,,
1.312979,28.164093,,
1.313121,28.097164,,
1.313262,28.029295,,
1.313404,27.95907,,
1.313546,27.893999,,
1.313688,27.829044,,
1.313829,27.764122,,
1.313971,27.699455,,
1.314113,27.640633,,
1.314254,27.585802,,
1.314396,27.53112,,
1.314538,27.474382,,
1.314679,27.412489,,
1.314821,27.349844,,
1.314963,27.287254,,
1.315104,27.221889,,
1.315246,27.1586,,
1.315388,27.090038,,
1.31553,27.023405,,
1.315671,26.955435,,
1.315813,26.888477,,
1.315955,26.819952,,
1.316096,26.753656,,
1.316238,26.687277,,
1.31638,26.619469,,
1.316521,26.550694,,
1.316663,26.491539,,
1.316805,26.437881,,
1.316947,26.382339,,
1.317088,26.329037,,
1.31723,26.266973,,
1.317372,26.207705,,
1.317513,26.150391,,
1.317655,26.090757,,
1.317797,26.026768,,
1.317938,25.95223,,
1.31808,25.874022,,
1.318222,25.797852,,
1.318363,25.721329,,
1.318505,25.647024,,
1.318647,25.586433,,
1.318789,25.532528,,
1.31893,25.47706,,
1.319072,25.421053,,
1.319214,25.360939,,
1.319355,25.31312,,
1.319497,25.263041,,
1.319638,25.213013,,
1.31978,25.164602,,
1.319922,25.117323,,
1.320064,25.063986,,
1.320205,25.010643,,
1.320347,24.957373,,
1.320489,24.900944,,
1.32063,24.839705,,
1.320772,24.776838,,
1.320914,24.713987,,
1.321055,24.653734,,
1.321197,24.584532,,
1.321339,24.519918,,
1.321481,24.45578,,
1.321622,24.393852,,
1.321764,24.328724,,
1.321906,24.264311,,
1.322047,24.20636,,
1.322189,24.146391,,
1.322331,24.086428,,
1.322472,24.02915,,
1.322614,23.976662,,
1.322756,23.926058,,
1.322897,23.877218,,
1.323039,23.827099,,
1.323181,23.774017,,
1.323323,23.725178,,
1.323464,23.674368,,
1.323606,23.625353,,
1.323748,23.57036,,
1.323889,23.511265,,
1.324031,23.45726,,
1.324173,23.402323,,
1.324314,23.34693,,
1.324456,23.293465,,
1.324598,23.24358,,
1.324739,23.193962,,
1.324881,23.143707,,
1.325023,23.088799,,
1.325165,23.036196,,
1.325306,22.986649,,
1.325448,22.937317,,
1.32559,22.886017,,
1.325731,22.840353,,
1.325873,22.787926,,
1.326015,22.733912,,
1.326156,22.681812,,
1.326298,22.628641,,
1.32644,22.566233,,
1.326581,22.494789,,
1.326723,22.42491,,
1.326865,22.354996,,
1.327007,22.28854,,
1.327148,22.232838,,
1.32729,22.180397,,
1.327432,22.127831,,
1.327573,22.075207,,
1.327715,22.024811,,
1.327857,21.97064,,
1.327998,21.916388,,
1.32814,21.862061,,
1.328282,21.806866,,
1.328424,21.756081,,
1.328565,21.716351,,
1.328707,21.676619,,
1.328849,21.637814,,
1.32899,21.592299,,
1.329132,21.536882,,
1.329273,21.477179,,
1.329415,21.418852,,
1.329557,21.358475,,
1.329699,21.305191,,
1.32984,21.262085,,
1.329982,21.220705,,
1.330124,21.179205,,
1.330266,21.136608,,
1.330407,21.089886,,
1.330549,21.041399,,
1.33069,20.994215,,
1.330832,20.946856,,
1.330974,20.89679,,
1.331115,20.846128,,
1.331257,20.794289,,
1.331399,20.741674,,
1.331541,20.688845,,
1.331682,20.634167,,
1.331824,20.570652,,
1.331966,20.508848,,
1.332107,20.444809,,
1.332249,20.385025,,
1.332391,20.338415,,
1.332532,20.303776,,
1.332674,20.269028,,
1.332816,20.234219,,
1.332958,20.195007,,
1.333099,20.152937,,
1.333241,20.111609,,
1.333383,20.070173,,
1.333524,20.028605,,
1.333666,19.977514,,
1.333808,19.924866,,
1.333949,19.874155,,
1.334091,19.821291,,
1.334233,19.769341,,
1.334374,19.713844,,
1.334516,19.664602,,
1.334658,19.615101,,
1.3348,19.565388,,
1.334941,19.523001,,
1.335083,19.492189,,
1.335225,19.464651,,
1.335366,19.436672,,
1.335508,19.409039,,
1.33565,19.355192,,
1.335791,19.292582,,
1.335933,19.231892,,
1.336075,19.171156,,
1.336216,19.113201,,
1.336358,19.064476,,
1.3365,19.018475,,
1.336642,18.973183,,
1.336783,18.925659,,
1.336925,18.88224,,
1.337067,18.845953,,
1.337208,18.80949,,
1.33735,18.773695,,
1.337492,18.734707,,
1.337633,18.702276,,
1.337775,18.671799,,
1.337917,18.641901,,
1.338058,18.612001,,
1.3382,18.573769,,
1.338342,18.531298,,
1.338484,18.488813,,
1.338625,18.447283,,
1.338767,18.405325,,
1.338909,18.364878,,
1.33905,18.327097,,
1.339192,18.288868,,
1.339334,18.251102,,
1.339475,18.209637,,
1.339617,18.156733,,
1.339759,18.09898,,
1.3399,18.042362,,
1.340042,17.985674,,
1.340184,17.929399,,
1.340326,17.886408,,
1.340467,17.84305,,
1.340609,17.79924,,
1.34075,17.75555,,
1.340892,17.715235,,
1.341034,17.679825,,
1.341176,17.644075,,
1.341317,17.608492,,
1.341459,17.573549,,
1.341601,17.543835,,
1.341742,17.516769,,
1.341884,17.489342,,
1.342026,17.462341,,
1.342167,17.417597,,
1.342309,17.368694,,
1.342451,17.318666,,
1.342592,17.26988,,
1.342734,17.224575,,
1.342876,17.197559,,
1.343018,17.176153,,
1.343159,17.154787,,
1.343301,17.13381,,
1.343443,17.112635,,
1.343584,17.084028,,
1.343726,17.056181,,
1.343868,17.029066,,
1.344009,17.001614,,
1.344151,16.974285,,
1.344293,16.932919,,
1.344434,16.886972,,
1.344576,16.841721,,
1.344718,16.795599,,
1.34486,16.748554,,
1.345001,16.717686,,
1.345143,16.69659,,
1.345285,16.674734,,
1.345426,16.652765,,
1.345568,16.628799,,
1.34571,16.58086,,
1.345851,16.528942,,
1.345993,16.478245,,
1.346135,16.42667,,
1.346277,16.3771,,
1.346418,16.346529,,
1.34656,16.315536,,
1.346702,16.284575,,
1.346843,16.253733,,
1.346985,16.217709,,
1.347127,16.175875,,
1.347268,16.134485,,
1.34741,16.093225,,
1.347552,16.052628,,
1.347693,16.029282,,
1.347835,16.010715,,
1.347977,15.991592,,
1.348119,15.97305,,
1.34826,15.951109,,
1.348402,15.895468,,
1.348544,15.84057,,
1.348685,15.785432,,
1.348827,15.730721,,
1.348969,15.693892,,
1.34911,15.681058,,
1.349252,15.668068,,
1.349394,15.655321,,
1.349535,15.642736,,
1.349677,15.616011,,
1.349819,15.583858,,
1.349961,15.551835,,
1.350102,15.521143,,
1.350244,15.481978,,
1.350386,15.430642,,
1.350527,15.378519,,
1.350669,15.327698,,
1.350811,15.278625,,
1.350952,15.243168,,
1.351094,15.229893,,
1.351236,15.216981,,
1.351377,15.204207,,
1.351519,15.186669,,
1.351661,15.158321,,
1.351802,15.12559,,
1.351944,15.092545,,
1.352086,15.059091,,
1.352227,15.024661,,
1.352369,14.996698,,
1.352511,14.968316,,
1.352653,14.940347,,
1.352794,14.909658,,
1.352936,14.864771,,
1.353078,14.814655,,
1.353219,14.766402,,
1.353361,14.718017,,
1.353503,14.680513,,
1.353644,14.662841,,
1.353786,14.652078,,
1.353928,14.641261,,
1.354069,14.630722,,
1.354211,14.595441,,
1.354353,14.541296,,
1.354495,14.486194,,
1.354636,14.431841,,
1.354778,14.381305,,
1.35492,14.343567,,
1.355061,14.312612,,
1.355203,14.282299,,
1.355345,14.251956,,
1.355486,14.225467,,
1.355628,14.207263,,
1.35577,14.191399,,
1.355911,14.174991,,
1.356053,14.159435,,
1.356195,14.145712,,
1.356337,14.135829,,
1.356478,14.126387,,
1.35662,14.116985,,
1.356762,14.102706,,
1.356903,14.062733,,
1.357045,14.01693,,
1.357187,13.972836,,
1.357328,13.926557,,
1.35747,13.885595,,
1.357612,13.851157,,
1.357754,13.816925,,
1.357895,13.782211,,
1.358037,13.747712,,
1.358179,13.728024,,
1.35832,13.716876,,
1.358462,13.706227,,
1.358604,13.696359,,
1.358745,13.685333,,
1.358887,13.666201,,
1.359029,13.643385,,
1.35917,13.621924,,
1.359312,13.599876,,
1.359454,13.575781,,
1.359596,13.550506,,
1.359737,13.527232,,
1.359879,13.503667,,
1.360021,13.478696,,
1.360162,13.449016,,
1.360304,13.417561,,
1.360446,13.387302,,
1.360587,13.356266,,
1.360729,13.325841,,
1.360871,13.3019,,
1.361012,13.276108,,
1.361154,13.251381,,
1.361296,13.224992,,
1.361438,13.189082,,
1.361579,13.144525,,
1.361721,13.100682,,
1.361862,13.055849,,
1.362004,13.011669,,
1.362146,12.979944,,
1.362288,12.954443,,
1.362429,12.928611,,
1.362571,12.903823,,
1.362713,12.882284,,
1.362854,12.876333,,
1.362996,12.870501,,
1.363138,12.864391,,
1.363279,12.855023,,
1.363421,12.830376,,
1.363563,12.794334,,
1.363704,12.758354,,
1.363846,12.72168,,
1.363988,12.684806,,
1.36413,12.653659,,
1.364271,12.625164,,
1.364413,12.598117,,
1.364555,12.568861,,
1.364696,12.557779,,
1.364838,12.561097,,
1.36498,12.565292,,
1.365121,12.569505,,
1.365263,12.570725,,
1.365405,12.552393,,
1.365546,12.528193,,
1.365688,12.504499,,
1.36583,12.481059,,
1.365972,12.452659,,
1.366113,12.416911,,
1.366255,12.377549,,
1.366397,12.33995,,
1.366538,12.302328,,
1.36668,12.281937,,
1.366822,12.273765,,
1.366963,12.266708,,
1.367105,12.260266,,
1.367247,12.252902,,
1.367388,12.236256,,
1.36753,12.219884,,
1.367672,12.203171,,
1.367814,12.18729,,
1.367955,12.161812,,
1.368097,12.120533,,
1.368239,12.082238,,
1.36838,12.044593,,
1.368522,12.002582,,
1.368664,11.966129,,
1.368805,11.929801,,
1.368947,11.894155,,
1.369089,11.857253,,
1.369231,11.825903,,
1.369372,11.833859,,
1.369514,11.84186,,
1.369656,11.850197,,
1.369797,11.855132,,
1.369939,11.840519,,
1.370081,11.802157,,
1.370222,11.763508,,
1.370364,11.725693,,
1.370506,11.693815,,
1.370647,11.683693,,
1.370789,11.682306,,
1.370931,11.680955,,
1.371073,11.679562,,
1.371214,11.665586,,
1.371356,11.626637,,
1.371498,11.583339,,
1.371639,11.542375,,
1.371781,11.504123,,
1.371922,11.474041,,
1.372064,11.455661,,
1.372206,11.437299,,
1.372348,11.419402,,
1.372489,11.407457,,
1.372631,11.406919,,
1.372773,11.410657,,
1.372915,11.414396,,
1.373056,11.418124,,
1.373198,11.405901,,
1.373339,11.383424,,
1.373481,11.361232,,
1.373623,11.337195,,
1.373765,11.315541,,
1.373906,11.297244,,
1.374048,11.282175,,
1.37419,11.266541,,
1.374331,11.250927,,
1.374473,11.223288,,
1.374615,11.180617,,
1.374756,11.135294,,
1.374898,11.089911,,
1.37504,11.044487,,
1.375181,11.037387,,
1.375323,11.044505,,
1.375465,11.052306,,
1.375607,11.060472,,
1.375748,11.065722,,
1.37589,11.052959,,
1.376032,11.037715,,
1.376173,11.023268,,
1.376315,11.008998,,
1.376457,10.990494,,
1.376598,10.96646,,
1.37674,10.942328,,
1.376882,10.918602,,
1.377023,10.894904,,
1.377165,10.879027,,
1.377307,10.86884,,
1.377449,10.859964,,
1.37759,10.850332,,
1.377732,10.837826,,
1.377874,10.817754,,
1.378015,10.79887,,
1.378157,10.778449,,
1.378299,10.757393,,
1.37844,10.736387,,
1.378582,10.717049,,
1.378724,10.69715,,
1.378865,10.678339,,
1.379007,10.660688,,
1.379149,10.650964,,
1.379291,10.644029,,
1.379432,10.637774,,
1.379574,10.63108,,
1.379716,10.619179,,
1.379857,10.595243,,
1.379999,10.569203,,
1.380141,10.545172,,
1.380282,10.517745,,
1.380424,10.480751,,
1.380566,10.441794,,
1.380708,10.403006,,
1.380849,10.362131,,
1.380991,10.336634,,
1.381133,10.337761,,
1.381274,10.347771,,
1.381416,10.357887,,
1.381558,10.368137,,
1.381699,10.352008,,
1.381841,10.310731,,
1.381983,10.269163,,
1.382124,10.224399,,
1.382266,10.189747,,
1.382408,10.186166,,
1.38255,10.199301,,
1.382691,10.212059,,
1.382833,10.224858,,
1.382974,10.226072,,
1.383116,10.210423,,
1.383258,10.19047,,
1.383399,10.169848,,
1.383541,10.149939,,
1.383683,10.116556,,
1.383825,10.07991,,
1.383966,10.044617,,
1.384108,10.006264,,
1.38425,9.97512,,
1.384391,9.975496,,
1.384533,9.982145,,
1.384675,9.988813,,
1.384816,9.995359,,
1.384958,9.99219,,
1.3851,9.977428,,
1.385242,9.961477,,
1.385383,9.945187,,
1.385525,9.929394,,
1.385667,9.914459,,
1.385808,9.901039,,
1.38595,9.887767,,
1.386092,9.874382,,
1.386233,9.856397,,
1.386375,9.813732,,
1.386517,9.772977,,
1.386658,9.732608,,
1.3868,9.692354,,
1.386942,9.664042,,
1.387084,9.651621,,
1.387225,9.63856,,
1.387367,9.62601,,
1.387509,9.614984,,
1.38765,9.617017,,
1.387792,9.622827,,
1.387934,9.629012,,
1.388075,9.634815,,
1.388217,9.636323,,
1.388359,9.627561,,
1.3885,9.619001,,
1.388642,9.610118,,
1.388784,9.598625,,
1.388926,9.577477,,
1.389067,9.548977,,
1.389209,9.51967,,
1.389351,9.490838,,
1.389492,9.470936,,
1.389634,9.472398,,
1.389776,9.480474,,
1.389917,9.488767,,
1.390059,9.497162,,
1.390201,9.479366,,
1.390342,9.433714,,
1.390484,9.390278,,
1.390626,9.344077,,
1.390768,9.309829,,
1.390909,9.309891,,
1.391051,9.32892,,
1.391193,9.347854,,
1.391334,9.366851,,
1.391476,9.370744,,
1.391618,9.356702,,
1.391759,9.339475,,
1.391901,9.322279,,
1.392043,9.30447,,
1.392184,9.289978,,
1.392326,9.277648,,
