UV 1_280_ml,UV 1_280_mAU,UV 2_485_ml,UV 2_485_mAU
2.118569,12.83855,,
2.118711,12.729121,,
2.118853,12.637737,,
2.118994,12.547073,,
2.119136,12.456455,,
2.119278,12.421358,,
2.11942,12.435899,,
2.119561,12.454896,,
2.119703,12.474358,,
2.119845,12.494037,,
2.119986,12.4715,,
2.120128,12.443427,,
2.12027,12.415367,,
2.120411,12.388349,,
2.120553,12.365419,,
2.120695,12.361575,,
2.120836,12.357807,,
2.120978,12.353912,,
2.12112,12.348856,,
2.121262,12.332276,,
2.121403,12.306708,,
2.121545,12.280587,,
2.121687,12.254544,,
2.121828,12.233399,,
2.12197,12.240622,,
2.122112,12.253275,,
2.122253,12.265929,,
2.122395,12.27769,,
2.122537,12.278785,,
2.122679,12.254107,,
2.12282,12.227289,,
2.122962,12.200799,,
2.123104,12.176524,,
2.123245,12.167945,,
2.123387,12.180044,,
2.123529,12.191811,,
2.12367,12.203642,,
2.123812,12.249314,,
2.123954,12.421317,,
2.124095,12.628723,,
2.124237,12.842548,,
2.124379,13.057876,,
2.124521,13.211193,,
2.124662,13.197587,,
2.124804,13.183386,,
2.124946,13.169334,,
2.125087,13.15454,,
2.125229,13.131764,,
2.125371,13.101104,,
2.125512,13.070633,,
2.125654,13.039259,,
2.125796,13.01201,,
2.125937,12.998216,,
2.126079,12.990574,,
2.126221,12.983214,,
2.126363,12.975622,,
2.126504,12.895259,,
2.126646,12.687012,,
2.126788,12.481744,,
2.12693,12.268069,,
2.127071,12.096445,,
2.127213,12.118683,,
2.127355,12.303676,,
2.127496,12.490936,,
2.127638,12.677361,,
2.127779,12.768106,,
2.127921,12.635841,,
2.128063,12.401658,,
2.128205,12.17142,,
2.128346,11.943662,,
2.128488,11.7844,,
2.12863,11.769677,,
2.128772,11.764186,,
2.128913,11.758677,,
2.129055,11.752488,,
2.129197,11.741832,,
2.129338,11.729745,,
2.12948,11.71762,,
2.129622,11.705462,,
2.129763,11.686636,,
2.129905,11.657775,,
2.130047,11.626287,,
2.130188,11.594825,,
2.13033,11.56334,,
2.130472,11.5498,,
2.130614,11.549572,,
2.130755,11.551101,,
2.130897,11.552634,,
2.131039,11.571815,,
2.13118,11.711503,,
2.131322,11.892511,,
2.131464,12.070276,,
2.131605,12.253935,,
2.131747,12.300689,,
2.131889,12.144469,,
2.13203,11.946285,,
2.132172,11.749277,,
2.132314,11.555041,,
2.132456,11.452691,,
2.132597,11.408284,,
2.132739,11.36887,,
2.132881,11.32939,,
2.133022,11.291107,,
2.133164,11.279456,,
2.133306,11.270923,,
2.133447,11.262378,,
2.133589,11.253824,,
2.133731,11.246014,,
2.133873,11.23912,,
2.134014,11.231628,,
2.134156,11.223932,,
2.134298,11.216451,,
2.134439,11.331289,,
2.134581,11.515335,,
2.134723,11.697824,,
2.134864,11.886574,,
2.135006,12.062255,,
2.135148,11.893847,,
2.135289,11.676242,,
2.135431,11.457854,,
2.135573,11.239205,,
2.135715,11.089038,,
2.135856,11.095335,,
2.135998,11.129752,,
2.13614,11.164294,,
2.136281,11.199092,,
2.136423,11.161595,,
2.136565,11.078926,,
2.136706,10.996564,,
2.136848,10.914542,,
2.13699,10.848688,,
2.137131,11.020981,,
2.137273,11.205104,,
2.137415,11.388494,,
2.137557,11.563486,,
2.137698,11.676384,,
2.13784,11.658167,,
2.137982,11.639667,,
2.138124,11.621511,,
2.138265,11.576779,,
2.138407,11.417912,,
2.138548,11.193744,,
2.13869,10.96789,,
2.138832,10.748194,,
2.138973,10.566452,,
2.139115,10.541491,,
2.139257,10.531092,,
2.139399,10.520334,,
2.13954,10.509024,,
2.139682,10.488538,,
2.139824,10.460564,,
2.139966,10.43276,,
2.140107,10.405489,,
2.140249,10.417419,,
2.140391,10.541762,,
2.140532,10.726526,,
2.140674,10.912456,,
2.140816,11.095243,,
2.140957,11.206326,,
2.141099,11.191773,,
2.141241,11.157393,,
2.141382,11.122731,,
2.141524,11.089617,,
2.141666,11.063681,,
2.141808,11.044544,,
2.141949,11.025471,,
2.142091,11.006493,,
2.142233,10.947481,,
2.142374,10.798803,,
2.142516,10.609687,,
2.142658,10.422428,,
2.142799,10.232203,,
2.142941,10.192227,,
2.143083,10.31165,,
2.143224,10.460402,,
2.143366,10.606966,,
2.143508,10.745897,,
2.14365,10.776387,,
2.143791,10.75311,,
2.143933,10.729731,,
2.144075,10.706549,,
2.144216,10.644488,,
2.144358,10.493199,,
2.1445,10.310932,,
2.144641,10.129405,,
2.144783,9.947238,,
2.144925,9.828325,,
2.145066,9.778081,,
2.145208,9.742639,,
2.14535,9.707896,,
2.145492,9.67354,,
2.145633,9.740233,,
2.145775,9.859052,,
2.145917,9.985707,,
2.146058,10.10868,,
2.1462,10.230669,,
2.146342,10.250977,,
2.146483,10.137369,,
2.146625,9.993485,,
2.146767,9.847719,,
2.146909,9.699323,,
2.14705,9.569788,,
2.147192,9.516112,,
2.147334,9.4773,,
2.147475,9.437785,,
2.147617,9.397815,,
2.147759,9.371014,,
2.1479,9.372859,,
2.148042,9.37731,,
2.148184,9.381685,,
2.148325,9.400319,,
2.148467,9.492596,,
2.148609,9.618796,,
2.148751,9.743629,,
2.148892,9.870361,,
2.149034,9.970124,,
2.149176,9.961393,,
2.149317,9.947641,,
2.149459,9.93369,,
2.149601,9.919323,,
2.149742,9.900168,,
2.149884,9.872932,,
2.150026,9.845316,,
2.150167,9.817196,,
2.150309,9.759477,,
2.150451,9.63087,,
2.150593,9.472418,,
2.150734,9.312607,,
2.150876,9.151988,,
2.151018,9.036939,,
2.15116,9.003915,,
2.151301,8.980671,,
2.151443,8.95693,,
2.151585,8.944678,,
2.151726,9.012074,,
2.151868,9.126943,,
2.152009,9.241125,,
2.152151,9.354281,,
2.152293,9.432406,,
2.152435,9.440691,,
2.152576,9.424966,,
2.152718,9.409261,,
2.15286,9.393719,,
2.153002,9.339318,,
2.153143,9.249404,,
2.153285,9.153197,,
2.153427,9.054553,,
2.153568,8.960238,,
2.15371,8.863019,,
2.153852,8.777225,,
2.153993,8.689022,,
2.154135,8.603318,,
2.154277,8.536686,,
2.154418,8.509164,,
2.15456,8.49217,,
2.154702,8.475391,,
2.154844,8.458439,,
2.154985,8.516245,,
2.155127,8.633918,,
2.155269,8.755314,,
2.15541,8.884724,,
2.155552,9.000128,,
2.155694,8.892077,,
2.155835,8.717295,,
2.155977,8.542552,,
2.156119,8.366685,,
2.15626,8.286912,,
2.156402,8.388617,,
2.156544,8.524649,,
2.156686,8.65694,,
2.156827,8.79095,,
2.156969,8.841955,,
2.157111,8.834063,,
2.157252,8.820348,,
2.157394,8.807162,,
2.157536,8.794104,,
2.157677,8.783036,,
2.157819,8.773036,,
2.157961,8.762923,,
2.158103,8.753204,,
2.158244,8.741441,,
2.158386,8.726755,,
2.158528,8.711337,,
2.158669,8.695404,,
2.158811,8.679864,,
2.158953,8.652655,,
2.159094,8.61524,,
2.159236,8.577214,,
2.159378,8.538242,,
2.159519,8.500085,,
2.159661,8.485958,,
2.159803,8.476599,,
2.159945,8.467613,,
2.160086,8.45823,,
2.160228,8.444798,,
2.16037,8.425782,,
2.160511,8.406839,,
2.160653,8.387625,,
2.160795,8.355487,,
2.160936,8.254388,,
2.161078,8.113236,,
2.16122,7.974878,,
2.161361,7.833062,,
2.161503,7.740545,,
2.161645,7.834177,,
2.161787,7.955932,,
2.161928,8.076918,,
2.16207,8.188775,,
2.162212,8.194358,,
2.162354,8.045367,,
2.162495,7.896983,,
2.162637,7.746884,,
2.162778,7.613064,,
2.16292,7.560699,,
2.163062,7.56207,,
2.163203,7.563401,,
2.163345,7.56475,,
2.163487,7.60666,,
2.163629,7.702021,,
2.16377,7.803082,,
2.163912,7.903297,,
2.164054,7.994665,,
2.164196,7.938534,,
2.164337,7.793777,,
2.164479,7.64938,,
2.164621,7.509535,,
2.164762,7.401934,,
2.164904,7.358192,,
2.165046,7.340917,,
2.165187,7.323229,,
2.165329,7.305387,,
2.165471,7.293205,,
2.165612,7.28601,,
2.165754,7.279162,,
2.165896,7.272766,,
2.166038,7.266169,,
2.166179,7.382719,,
2.166321,7.498661,,
2.166463,7.617867,,
2.166604,7.732457,,
2.166746,7.802829,,
2.166888,7.777819,,
2.167029,7.752742,,
2.167171,7.728304,,
2.167313,7.70387,,
2.167454,7.682639,,
2.167596,7.665014,,
2.167738,7.64919,,
2.16788,7.632524,,
2.168021,7.612405,,
2.168163,7.588301,,
2.168305,7.564056,,
2.168446,7.539893,,
2.168588,7.509965,,
2.16873,7.440863,,
2.168871,7.327389,,
2.169013,7.215353,,
2.169155,7.099957,,
2.169297,6.998248,,
2.169438,6.955306,,
2.16958,6.947851,,
2.169722,6.940542,,
2.169863,6.933355,,
2.170005,6.948685,,
2.170147,7.01088,,
2.170288,7.082107,,
2.17043,7.150637,,
2.170572,7.216566,,
2.170713,7.257591,,
2.170855,7.266631,,
2.170997,7.275242,,
2.171139,7.284042,,
2.17128,7.274207,,
2.171422,7.21122,,
2.171564,7.122625,,
2.171705,7.035746,,
2.171847,6.945695,,
2.171989,6.872271,,
2.17213,6.823604,,
2.172272,6.778798,,
2.172414,6.736247,,
2.172555,6.699039,,
2.172697,6.738149,,
2.172839,6.842818,,
2.172981,6.952538,,
2.173122,7.056964,,
2.173264,7.105783,,
2.173406,7.030683,,
2.173547,6.91073,,
2.173689,6.783486,,
2.173831,6.659914,,
2.173972,6.594529,,
2.174114,6.584306,,
2.174256,6.582495,,
2.174397,6.58067,,
2.174539,6.578869,,
2.174681,6.573713,,
2.174823,6.567006,,
2.174964,6.560363,,
2.175106,6.55379,,
2.175248,6.543355,,
2.17539,6.526784,,
2.175531,6.509504,,
2.175673,6.492213,,
2.175815,6.4745,,
2.175956,6.461661,,
2.176098,6.45329,,
2.176239,6.445929,,
2.176381,6.43832,,
2.176523,6.430254,,
2.176665,6.421504,,
2.176806,6.412242,,
2.176948,6.403287,,
2.17709,6.393978,,
2.177232,6.386089,,
2.177373,6.381041,,
2.177515,6.375627,,
2.177657,6.37037,,
2.177798,6.365134,,
2.17794,6.353318,,
2.178082,6.336776,,
2.178223,6.320729,,
2.178365,6.304263,,
2.178507,6.28683,,
2.178648,6.290513,,
2.17879,6.2965,,
2.178932,6.302754,,
2.179074,6.308847,,
2.179215,6.335655,,
2.179357,6.415687,,
2.179499,6.496878,,
2.17964,6.575579,,
2.179782,6.658176,,
2.179924,6.687525,,
2.180065,6.676799,,
2.180207,6.665279,,
2.180349,6.653535,,
2.18049,6.64206,,
2.180632,6.635289,,
2.180774,6.62991,,
2.180916,6.624858,,
2.181057,6.619727,,
2.181199,6.613698,,
2.181341,6.606538,,
2.181482,6.599112,,
2.181624,6.591957,,
2.181766,6.584672,,
2.181907,6.577489,,
2.182049,6.571249,,
2.182191,6.56512,,
2.182333,6.558982,,
2.182474,6.552813,,
2.182616,6.54791,,
2.182758,6.543012,,
2.182899,6.537871,,
2.183041,6.533059,,
2.183183,6.526359,,
2.183324,6.516749,,
2.183466,6.507572,,
2.183608,6.497897,,
2.183749,6.474886,,
2.183891,6.404839,,
2.184033,6.297063,,
2.184175,6.192818,,
2.184316,6.092186,,
2.184458,6.007559,,
2.1846,5.982282,,
2.184741,5.968784,,
2.184883,5.955164,,
2.185025,5.942725,,
2.185166,5.988535,,
2.185308,6.086981,,
2.18545,6.187018,,
2.185591,6.283044,,
2.185733,6.368685,,
2.185875,6.400156,,
2.186017,6.398732,,
2.186158,6.397336,,
2.1863,6.395901,,
2.186442,6.390194,,
2.186584,6.380881,,
2.186725,6.370175,,
2.186867,6.359622,,
2.187008,6.349521,,
2.18715,6.276445,,
2.187292,6.19619,,
2.187433,6.113215,,
2.187575,6.031991,,
2.187717,5.986251,,
2.187859,6.033027,,
2.188,6.100065,,
2.188142,6.167493,,
2.188284,6.23356,,
2.188426,6.27166,,
2.188567,6.28254,,
2.188709,6.288969,,
2.188851,6.295357,,
2.188992,6.301758,,
2.189134,6.21188,,
2.189276,6.11273,,
2.189417,6.00919,,
2.189559,5.906053,,
2.189701,5.82743,,
2.189842,5.823412,,
2.189984,5.82302,,
2.190126,5.822633,,
2.190268,5.822234,,
2.190409,5.863735,,
2.190551,5.931856,,
2.190693,5.999503,,
2.190834,6.071438,,
2.190976,6.140238,,
2.191118,6.147658,,
2.191259,6.14513,,
2.191401,6.142689,,
2.191543,6.13729,,
2.191684,6.106409,,
2.191826,6.028676,,
2.191968,5.953007,,
2.19211,5.87413,,
2.192251,5.806163,,
2.192393,5.773578,,
2.192535,5.764146,,
2.192676,5.754756,,
2.192818,5.745191,,
2.19296,5.750279,,
2.193101,5.805422,,
2.193243,5.870073,,
2.193385,5.93297,,
2.193527,5.994824,,
2.193668,6.035246,,
2.19381,6.031993,,
2.193952,6.028823,,
2.194093,6.025672,,
2.194235,6.010485,,
2.194377,5.951209,,
2.194518,5.863357,,
2.19466,5.772747,,
2.194802,5.684841,,
2.194943,5.646646,,
2.195085,5.700497,,
2.195227,5.777068,,
2.195369,5.85028,,
2.19551,5.923457,,
2.195652,5.90172,,
2.195794,5.810777,,
2.195935,5.712825,,
2.196077,5.621293,,
2.196219,5.54577,,
2.19636,5.517838,,
2.196502,5.514211,,
2.196644,5.510672,,
2.196785,5.507028,,
2.196927,5.545335,,
2.197069,5.622747,,
2.197211,5.709411,,
2.197352,5.792999,,
2.197494,5.876874,,
2.197636,5.838027,,
2.197777,5.74881,,
2.197919,5.659392,,
2.198061,5.571893,,
2.198202,5.500651,,
2.198344,5.47651,,
2.198486,5.464862,,
2.198627,5.453384,,
2.198769,5.442167,,
2.198911,5.464493,,
2.199053,5.530076,,
2.199194,5.600209,,
2.199336,5.669884,,
2.199478,5.739774,,
2.19962,5.774059,,
2.199761,5.70617,,
2.199903,5.629538,,
2.200045,5.552237,,
2.200186,5.475184,,
2.200328,5.397754,,
2.200469,5.447323,,
2.200611,5.511005,,
2.200753,5.574769,,
2.200895,5.640179,,
2.201036,5.693648,,
2.201178,5.617346,,
2.20132,5.531951,,
2.201462,5.447792,,
2.201603,5.36751,,
2.201745,5.342573,,
2.201887,5.415622,,
2.202028,5.489447,,
2.20217,5.564264,,
2.202312,5.620668,,
2.202453,5.593651,,
2.202595,5.513607,,
2.202737,5.433374,,
2.202878,5.353275,,
2.20302,5.306655,,
2.203162,5.354672,,
2.203304,5.413709,,
2.203445,5.472683,,
2.203587,5.53005,,
2.203729,5.558513,,
2.20387,5.553681,,
2.204012,5.548889,,
2.204154,5.54402,,
2.204295,5.521667,,
2.204437,5.457648,,
2.204579,5.373536,,
2.20472,5.29161,,
2.204862,5.208663,,
2.205004,5.190522,,
2.205146,5.251369,,
2.205287,5.323147,,
2.205429,5.395283,,
2.205571,5.460103,,
2.205712,5.428671,,
2.205854,5.344638,,
2.205996,5.260061,,
2.206137,5.174236,,
2.206279,5.12893,,
2.206421,5.169296,,
2.206563,5.241115,,
2.206704,5.313086,,
2.206846,5.385284,,
2.206988,5.378617,,
2.207129,5.299862,,
2.207271,5.211613,,
2.207413,5.121639,,
2.207554,5.034619,,
2.207696,5.069867,,
2.207838,5.138047,,
2.207979,5.20583,,
2.208121,5.274352,,
2.208263,5.295697,,
2.208405,5.223017,,
2.208546,5.141885,,
2.208688,5.060289,,
2.20883,4.979361,,
2.208971,4.940414,,
2.209113,4.927912,,
2.209255,4.916451,,
2.209396,4.905021,,
2.209538,4.89368,,
2.20968,4.892282,,
2.209821,4.891223,,
2.209963,4.890171,,
2.210105,4.889796,,
2.210247,4.90862,,
2.210388,4.967129,,
2.21053,5.027179,,
2.210672,5.087066,,
2.210814,5.145079,,
2.210955,5.15667,,
2.211097,5.139782,,
2.211238,5.122381,,
2.21138,5.105404,,
2.211522,5.082597,,
2.211663,5.014442,,
2.211805,4.942074,,
2.211947,4.870158,,
2.212089,4.799915,,
2.21223,4.748674,,
2.212372,4.74539,,
2.212514,4.742166,,
2.212656,4.738874,,
2.212797,4.738164,,
2.212939,4.763383,,
2.213081,4.807808,,
2.213222,4.853098,,
2.213364,4.897518,,
2.213506,4.92669,,
2.213647,4.875903,,
2.213789,4.813015,,
2.213931,4.750493,,
2.214072,4.689413,,
2.214214,4.644303,,
2.214356,4.628188,,
2.214498,4.611812,,
2.214639,4.595779,,
2.214781,4.581233,,
2.214923,4.574305,,
2.215064,4.572444,,
2.215206,4.570578,,
2.215348,4.568631,,
2.215489,4.564779,,
2.215631,4.557619,,
2.215773,4.549858,,
2.215914,4.541851,,
2.216056,4.534534,,
2.216198,4.535047,,
2.21634,4.542499,,
2.216481,4.550193,,
2.216623,4.557868,,
2.216765,4.572548,,
2.216906,4.605407,,
2.217048,4.646675,,
2.21719,4.687856,,
2.217331,4.728812,,
2.217473,4.717397,,
2.217615,4.645488,,
2.217757,4.560169,,
2.217898,4.477756,,
2.21804,4.394547,,
2.218182,4.405639,,
2.218323,4.464259,,
2.218465,4.522326,,
2.218607,4.578801,,
2.218748,4.623368,,
2.21889,4.629476,,
2.219032,4.622096,,
2.219173,4.614729,,
2.219315,4.607378,,
2.219457,4.6023,,
2.219599,4.599308,,
2.21974,4.596762,,
2.219882,4.594236,,
2.220024,4.588498,,
2.220165,4.516712,,
2.220307,4.443964,,
2.220449,4.368938,,
2.22059,4.296774,,
2.220732,4.240993,,
2.220874,4.22628,,
2.221015,4.211379,,
2.221157,4.196587,,
2.221299,4.181134,,
2.221441,4.169198,,
2.221582,4.160186,,
2.221724,4.151046,,
2.221866,4.141803,,
2.222008,4.132986,,
2.222149,4.126924,,
2.222291,4.121189,,
2.222432,4.115446,,
2.222574,4.112725,,
2.222716,4.136625,,
2.222857,4.198086,,
2.222999,4.25949,,
2.223141,4.320706,,
2.223283,4.37035,,
2.223424,4.37551,,
2.223566,4.3555,,
2.223708,4.335513,,
2.22385,4.314825,,
2.223991,4.279222,,
2.224133,4.220136,,
2.224275,4.154499,,
2.224416,4.091742,,
2.224558,4.03097,,
2.2247,3.996119,,
2.224841,3.989105,,
2.224983,3.981912,,
2.225125,3.974848,,
2.225266,3.969374,,
2.225408,3.967503,,
2.22555,3.966964,,
2.225692,3.966421,,
2.225833,3.965887,,
2.225975,3.985747,,
2.226117,4.030595,,
2.226258,4.081608,,
2.2264,4.133099,,
2.226542,4.181459,,
2.226683,4.200626,,
2.226825,4.197052,,
2.226967,4.193574,,
2.227108,4.189969,,
2.22725,4.177525,,
2.227392,4.137497,,
2.227534,4.07885,,
2.227675,4.020207,,
2.227817,3.963411,,
2.227959,3.919959,,
2.2281,3.901196,,
2.228242,3.888952,,
2.228384,3.877196,,
2.228525,3.865001,,
2.228667,3.856156,,
2.228809,3.85255,,
2.228951,3.849066,,
2.229092,3.845437,,
2.229234,3.843259,,
2.229376,3.845934,,
2.229517,3.851388,,
2.229659,3.85701,,
2.229801,3.862618,,
2.229942,3.882117,,
2.230084,3.925973,,
2.230226,3.977962,,
2.230367,4.030003,,
2.230509,4.081977,,
2.230651,4.070714,,
2.230793,4.008621,,
2.230934,3.945953,,
2.231076,3.883803,,
2.231218,3.834267,,
2.231359,3.824631,,
2.231501,3.831586,,
2.231643,3.838475,,
2.231784,3.845556,,
2.231926,3.867693,,
2.232068,3.905338,,
2.232209,3.945867,,
2.232351,3.985012,,
2.232493,4.025208,,
2.232635,4.00443,,
2.232776,3.962613,,
2.232918,3.918197,,
2.23306,3.873992,,
2.233201,3.836325,,
2.233343,3.821553,,
2.233485,3.811538,,
2.233626,3.801365,,
2.233768,3.791088,,
2.23391,3.783679,,
2.234051,3.779858,,
2.234193,3.776309,,
2.234335,3.772644,,
2.234477,3.777817,,
2.234618,3.826496,,
2.23476,3.882038,,
2.234902,3.937325,,
2.235044,3.992866,,
2.235185,4.009461,,
2.235327,3.954069,,
2.235469,3.89703,,
2.23561,3.842038,,
2.235752,3.793909,,
2.235893,3.774871,,
2.236035,3.778776,,
2.236177,3.78259,,
2.236319,3.786411,,
2.23646,3.793363,,
2.236602,3.805406,,
2.236744,3.81857,,
2.236886,3.831794,,
2.237027,3.845425,,
2.237169,3.87584,,
2.237311,3.919586,,
2.237452,3.963457,,
2.237594,4.006737,,
2.237736,4.044609,,
2.237877,4.068148,,
2.238019,4.08298,,
2.238161,4.097491,,
2.238302,4.112106,,
2.238444,4.118026,,
2.238586,4.11148,,
2.238728,4.101945,,
2.238869,4.092119,,
2.239011,4.082634,,
2.239153,4.086463,,
2.239294,4.097927,,
2.239436,4.109415,,
2.239578,4.12108,,
2.239719,4.127218,,
2.239861,4.116575,,
2.240003,4.099553,,
2.240144,4.082524,,
2.240286,4.065461,,
2.240428,4.040306,,
2.24057,4.009815,,
2.240711,3.978075,,
2.240853,3.945827,,
2.240995,3.914742,,
2.241136,3.95454,,
2.241278,4.023445,,
2.24142,4.090329,,
2.241561,4.157703,,
2.241703,4.203267,,
2.241845,4.168113,,
2.241987,4.121022,,
2.242128,4.073367,,
2.24227,4.026651,,
2.242412,4.006761,,
2.242553,4.008756,,
2.242695,4.011831,,
2.242837,4.014961,,
2.242978,4.018095,,
2.24312,4.077952,,
2.243262,4.150916,,
2.243403,4.221665,,
2.243545,4.293126,,
2.243687,4.347979,,
2.243829,4.323608,,
2.24397,4.294267,,
2.244112,4.264732,,
2.244254,4.235175,,
2.244395,4.222882,,
2.244537,4.229156,,
2.244679,4.23719,,
2.24482,4.24536,,
2.244962,4.253425,,
2.245104,4.24936,,
2.245245,4.240739,,
2.245387,4.231772,,
2.245529,4.222796,,
2.245671,4.215372,,
2.245812,4.218176,,
2.245954,4.221893,,
2.246096,4.225668,,
2.246238,4.229521,,
2.246379,4.26162,,
2.246521,4.33303,,
2.246662,4.408517,,
2.246804,4.485184,,
2.246946,4.56129,,
2.247087,4.549222,,
2.247229,4.49772,,
2.247371,4.44401,,
2.247513,4.390043,,
2.247654,4.342844,,
2.247796,4.358915,,
2.247938,4.376878,,
2.24808,4.395016,,
2.248221,4.415485,,
2.248363,4.457068,,
2.248505,4.524042,,
2.248646,4.591369,,
2.248788,4.658204,,
2.24893,4.716362,,
2.249071,4.706712,,
2.249213,4.67089,,
2.249355,4.635083,,
2.249496,4.598824,,
2.249638,4.569468,,
2.24978,4.571294,,
2.249922,4.573146,,
2.250063,4.574996,,
2.250205,4.577371,,
2.250347,4.58522,,
2.250488,4.60064,,
2.25063,4.616197,,
2.250772,4.631672,,
2.250913,4.649026,,
2.251055,4.667464,,
2.251197,4.685834,,
2.251338,4.703949,,
2.25148,4.722381,,
2.251622,4.740663,,
2.251764,4.755208,,
2.251905,4.769266,,
2.252047,4.783234,,
2.252189,4.801477,,
2.25233,4.848475,,
2.252472,4.918402,,
2.252614,4.986932,,
2.252755,5.055719,,
2.252897,5.121174,,
2.253039,5.131767,,
2.253181,5.09372,,
2.253322,5.053695,,
2.253464,5.013393,,
2.253606,4.972521,,
2.253747,4.952423,,
2.253889,4.958415,,
2.254031,4.973987,,
2.254172,4.989705,,
2.254314,5.005774,,
2.254456,5.024024,,
2.254597,5.043036,,
2.254739,5.061718,,
2.254881,5.080701,,
2.255023,5.099728,,
2.255164,5.158346,,
2.255306,5.240747,,
2.255448,5.323538,,
2.255589,5.405538,,
2.255731,5.469438,,
2.255873,5.43873,,
2.256014,5.384179,,
2.256156,5.32953,,
2.256298,5.274937,,
2.256439,5.278608,,
2.256581,5.352049,,
2.256723,5.43627,,
2.256865,5.521105,,
2.257006,5.604949,,
2.257148,5.656094,,
2.25729,5.688073,,
2.257431,5.718428,,
2.257573,5.74973,,
